B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E
1647,1357,1357,1300,57,0,290
766,530,530,453,77,0,236
1158,735,735,725,10,0,423
1007,720,720,683,37,0,287
1343,783,783,746,37,0,560
634,312,312,214,98,0,322
565,427,427,415,12,0,138
735,656,656,583,73,0,79
826,384,384,324,60,0,442
1675,1248,1248,1199,49,0,427
795,565,565,517,48,0,230
2436,1408,1408,1333,75,0,1028
1405,808,808,743,65,0,597
1350,899,899,899,0,0,451
758,469,469,469,0,0,289
1559,809,809,781,28,0,750
662,413,413,372,41,0,249
582,400,400,382,18,0,182
254,101,101,65,36,0,153
507,233,233,119,114,0,274
1189,759,759,735,24,0,430
1435,1130,1130,1059,71,0,305
1960,1220,1220,1173,47,0,740
799,623,623,593,30,0,176
691,418,418,378,40,0,273
523,388,388,380,8,0,135
569,408,408,378,30,0,161
1467,839,839,791,48,0,628
1171,830,830,742,88,0,341
555,370,370,358,12,0,185
986,683,683,629,54,0,303
589,283,283,272,11,0,306
845,559,559,516,43,0,286
723,554,554,504,50,0,169
629,401,401,385,16,0,228
591,338,338,268,70,0,253
1228,980,980,917,63,0,248
1820,1103,1103,928,175,0,717
725,450,450,382,68,0,275
1297,1034,1034,993,41,0,263
401,257,257,257,0,0,144
2267,1494,1494,1368,126,0,773
1207,959,959,906,53,0,248
947,734,734,658,76,0,213
1674,1342,1342,1187,155,0,332
806,649,615,381,234,34,157
838,625,625,571,54,0,213
897,745,745,668,77,0,152
1249,819,819,747,72,0,430
1263,956,956,891,65,0,307
823,509,509,473,36,0,314
1304,662,662,479,183,0,642
1283,573,573,367,206,0,710
785,487,487,458,29,0,298
1273,880,880,722,158,0,393
992,768,768,626,142,0,224
898,420,420,370,50,0,478
989,603,603,512,91,0,386
932,683,683,609,74,0,249
1596,1204,1204,1167,37,0,392
1537,1051,1033,1005,28,18,486
1174,729,729,701,28,0,445
1376,1043,1043,974,69,0,333
833,555,555,517,38,0,278
2067,1535,1535,1389,146,0,532
1002,521,521,521,0,0,481
2515,1769,1769,1589,180,0,746
1360,1011,1011,930,81,0,349
369,219,219,194,25,0,150
871,769,769,769,0,0,102
1404,733,733,540,193,0,671
1409,1001,1001,908,93,0,408
437,206,206,146,60,0,231
932,462,462,348,114,0,470
761,609,609,603,6,0,152
715,582,582,556,26,0,133
1285,718,718,653,65,0,567
1342,887,887,848,39,0,455
1356,685,685,554,131,0,671
1027,729,729,675,54,0,298
1097,543,543,510,33,0,554
932,477,477,401,76,0,455
1010,619,619,536,83,0,391
1298,915,915,862,53,0,383
481,320,320,280,40,0,161
912,445,445,416,29,0,467
1182,863,863,777,86,0,319
2382,1764,1764,1747,17,0,618
909,625,625,547,78,0,284
892,788,788,685,103,0,104
559,394,394,394,0,0,165
1603,1214,1214,1137,77,0,389
991,707,707,691,16,0,284
1084,637,637,614,23,0,447
1030,763,763,709,54,0,267
805,491,491,480,11,0,314
573,353,353,327,26,0,220
644,422,422,399,23,0,222
936,752,752,739,13,0,184
778,554,554,503,51,0,224
661,498,498,486,12,0,163
490,405,405,380,25,0,85
678,501,501,501,0,0,177
834,635,635,585,50,0,199
907,579,579,525,54,0,328
866,711,711,685,26,0,155
728,403,403,385,18,0,325
1078,810,810,723,87,0,268
888,568,568,478,90,0,320
540,276,276,256,20,0,264
821,523,523,507,16,0,298
1109,750,750,703,47,0,359
1026,726,726,726,0,0,300
1053,533,533,523,10,0,520
1146,771,771,701,70,0,375
1554,983,983,955,28,0,571
649,528,528,528,0,0,121
1641,904,904,775,129,0,737
424,252,252,226,26,0,172
1117,1001,976,919,57,25,116
1021,840,840,727,113,0,181
1685,1096,1096,1002,94,0,589
941,706,706,522,184,0,235
440,209,209,186,23,0,231
1096,832,832,681,151,0,264
738,548,548,395,153,0,190
755,488,488,358,130,0,267
1522,1314,1314,1288,26,0,208
669,470,470,384,86,0,199
1121,771,771,625,146,0,350
1487,1029,1029,971,58,0,458
1405,1221,1221,1188,33,0,184
1714,1562,1562,1554,8,0,152
982,831,831,685,146,0,151
949,657,657,489,168,0,292
913,518,518,351,167,0,395
617,393,393,339,54,0,224
419,220,220,200,20,0,199
917,655,655,565,90,0,262
460,271,271,243,28,0,189
657,365,365,202,163,0,292
294,105,105,78,27,0,189
151,127,127,127,0,0,24
464,261,261,233,28,0,203
574,379,379,315,64,0,195
525,303,303,196,107,0,222
1144,814,814,671,143,0,330
1367,888,888,795,93,0,479
777,573,573,573,0,0,204
868,612,612,561,51,0,256
971,673,673,612,61,0,298
1468,968,968,948,20,0,500
1810,1031,1031,939,92,0,779
1937,1308,1308,1276,32,0,629
954,659,659,659,0,0,295
657,342,342,298,44,0,315
916,641,641,603,38,0,275
1221,861,861,827,34,0,360
1707,1266,1266,1170,96,0,441
844,708,708,644,64,0,136
411,259,259,195,64,0,152
941,746,746,746,0,0,195
609,301,301,171,130,0,308
239,110,110,96,14,0,129
894,719,719,718,1,0,175
528,474,474,471,3,0,54
611,426,426,383,43,0,185
692,483,483,459,24,0,209
755,500,500,475,25,0,255
969,441,441,428,13,0,528
1179,749,749,733,16,0,430
879,567,567,515,52,0,312
1086,478,478,392,86,0,608
1727,968,968,889,79,0,759
851,653,653,623,30,0,198
542,386,386,376,10,0,156
583,431,431,431,0,0,152
1295,710,710,661,49,0,585
1941,1177,1177,1091,86,0,764
1481,926,926,880,46,0,555
690,498,498,445,53,0,192
1041,640,640,590,50,0,401
929,491,491,433,58,0,438
942,560,560,495,65,0,382
1857,669,669,650,19,0,1188
807,263,263,261,2,0,544
1187,743,743,708,35,0,444
1804,1169,1169,1071,98,0,635
1348,761,761,659,102,0,587
1618,1438,1438,1401,37,0,180
997,941,941,934,7,0,56
1186,1007,1007,977,30,0,179
1394,975,975,912,63,0,419
1425,1078,1078,1029,49,0,347
472,312,312,282,30,0,160
633,445,445,398,47,0,188
1512,821,821,756,65,0,691
680,471,471,433,38,0,209
1987,1127,1127,1083,44,0,860
1680,941,941,904,37,0,739
1806,1129,1129,1077,52,0,677
783,458,458,445,13,0,325
857,460,460,408,52,0,397
1543,719,719,633,86,0,824
735,494,494,447,47,0,241
627,397,397,358,39,0,230
1061,682,682,549,133,0,379
990,693,693,679,14,0,297
977,549,549,516,33,0,428
1151,738,738,613,125,0,413
845,614,614,598,16,0,231
980,696,696,604,92,0,284
971,744,744,731,13,0,227
1217,886,886,757,129,0,331
1302,911,911,871,40,0,391
992,569,569,559,10,0,423
1669,971,971,958,13,0,698
403,310,310,248,62,0,93
871,605,605,505,100,0,266
614,437,437,408,29,0,177
1940,1329,1329,1249,80,0,611
1531,1109,1109,1018,91,0,422
1028,604,604,542,62,0,424
1145,547,547,527,20,0,598
535,329,329,240,89,0,206
468,350,350,307,43,0,118
1187,776,776,740,36,0,411
709,439,439,409,30,0,270
472,311,311,293,18,0,161
589,359,359,340,19,0,230
970,511,511,466,45,0,459
1198,659,659,559,100,0,539
862,640,640,486,154,0,222
1303,959,959,927,32,0,344
349,182,182,182,0,0,167
672,515,515,499,16,0,157
1642,1321,1321,1291,30,0,321
1401,1090,1090,1072,18,0,311
2086,1655,1655,1455,200,0,431
332,208,208,200,8,0,124
1259,890,890,669,221,0,369
2180,1177,1177,1052,125,0,1003
2470,1563,1563,1346,217,0,907
1453,881,881,720,161,0,572
1434,792,792,605,187,0,642
842,444,444,431,13,0,398
636,368,368,280,88,0,268
564,300,300,226,74,0,264
1075,715,715,394,321,0,360
763,544,544,286,258,0,219
955,477,477,229,248,0,478
699,384,384,143,241,0,315
312,125,125,92,33,0,187
1011,684,684,684,0,0,327
963,601,601,601,0,0,362
1757,984,984,860,124,0,773
1199,694,694,603,91,0,505
1002,552,552,448,104,0,450
903,693,693,531,162,0,210
886,745,745,581,164,0,141
931,728,728,606,122,0,203
1307,1032,1032,689,343,0,275
416,246,246,162,84,0,170
396,325,325,238,87,0,71
1152,652,652,564,88,0,500
1027,666,666,634,32,0,361
497,257,257,201,56,0,240
1120,704,704,668,36,0,416
700,468,468,468,0,0,232
779,547,547,521,26,0,232
855,584,584,563,21,0,271
921,549,549,490,59,0,372
1253,714,714,628,86,0,539
833,578,578,511,67,0,255
699,507,507,482,25,0,192
745,570,570,533,37,0,175
733,411,411,319,92,0,322
526,367,367,367,0,0,159
728,468,468,360,108,0,260
1347,823,823,632,191,0,524
698,466,466,411,55,0,232
1821,1449,1449,1290,159,0,372
2233,1796,1796,1644,152,0,437
917,726,726,726,0,0,191
1065,655,655,644,11,0,410
1423,1043,1043,983,60,0,380
797,593,593,543,50,0,204
682,498,498,421,77,0,184
1849,1342,1342,1126,216,0,507
1937,1167,1167,1069,98,0,770
1138,819,819,742,77,0,319
1669,1126,1126,917,209,0,543
1286,941,941,824,117,0,345
1346,938,938,869,69,0,408
1473,1044,1044,943,101,0,429
1620,1350,1350,1305,45,0,270
2397,1725,1725,1494,231,0,672
1463,1086,1086,1006,80,0,377
1372,1072,1072,1063,9,0,300
640,345,345,279,66,0,295
954,560,560,426,134,0,394
809,429,429,340,89,0,380
978,772,772,635,137,0,206
1505,760,760,499,261,0,745
878,388,388,316,72,0,490
422,150,150,134,16,0,272
595,178,178,89,89,0,417
904,506,506,481,25,0,398
1555,1071,1071,886,185,0,484
878,495,495,456,39,0,383
947,545,545,314,231,0,402
471,199,199,175,24,0,272
2013,1313,1313,1273,40,0,700
1059,667,667,667,0,0,392
1882,1448,1448,1350,98,0,434
1483,1064,1064,1016,48,0,419
1369,754,754,700,54,0,615
1790,1196,1196,1159,37,0,594
2498,1587,1587,1490,97,0,911
1461,1114,1114,1077,37,0,347
1057,711,711,649,62,0,346
1495,1020,1020,971,49,0,475
1783,1139,1139,969,170,0,644
1125,717,717,640,77,0,408
1200,813,801,783,18,12,387
1818,1319,1319,1228,91,0,499
3229,2352,2352,2168,184,0,877
1009,699,699,617,82,0,310
45,45,45,45,0,0,0
519,338,338,208,130,0,181
332,190,190,16,174,0,142
1139,806,806,692,114,0,333
843,577,577,538,39,0,266
745,512,512,480,32,0,233
1142,707,707,622,85,0,435
1158,658,658,580,78,0,500
1006,320,320,280,40,0,686
510,381,381,344,37,0,129
927,582,582,524,58,0,345
1148,689,689,609,80,0,459
900,700,700,502,198,0,200
986,780,780,740,40,0,206
1191,730,730,626,104,0,461
776,494,494,486,8,0,282
1009,658,658,643,15,0,351
2369,1840,1840,1721,119,0,529
1681,1054,1054,923,131,0,627
658,443,443,334,109,0,215
591,340,340,304,36,0,251
414,245,245,215,30,0,169
1727,1048,1048,977,71,0,679
572,242,242,115,127,0,330
1107,582,582,510,72,0,525
888,435,435,322,113,0,453
461,258,258,198,60,0,203
1000,616,616,512,104,0,384
1322,641,641,442,199,0,681
704,438,438,334,104,0,266
702,406,406,280,126,0,296
1077,765,765,502,263,0,312
647,366,366,175,191,0,281
789,403,403,269,134,0,386
1234,841,841,677,164,0,393
1035,692,692,449,243,0,343
1492,930,904,845,59,26,562
750,414,414,352,62,0,336
496,362,362,342,20,0,134
1250,863,863,863,0,0,387
792,470,470,468,2,0,322
1104,893,893,847,46,0,211
803,575,575,552,23,0,228
801,560,560,560,0,0,241
466,302,302,296,6,0,164
697,578,558,401,157,20,119
392,298,298,298,0,0,94
1626,1135,1135,911,224,0,491
2145,1374,1374,1284,90,0,771
1574,946,946,875,71,0,628
831,491,491,477,14,0,340
792,575,575,457,118,0,217
1529,1063,1063,982,81,0,466
1129,729,729,729,0,0,400
816,592,592,567,25,0,224
1644,972,972,929,43,0,672
1261,779,779,696,83,0,482
525,341,341,325,16,0,184
922,580,580,443,137,0,342
1036,504,504,433,71,0,532
635,291,291,269,22,0,344
2137,1829,1818,1764,54,11,308
938,295,295,261,34,0,643
0,0,0,0,0,0,0
634,382,382,324,58,0,252
1364,782,782,579,203,0,582
1503,983,977,875,102,6,520
448,204,204,204,0,0,244
643,483,483,420,63,0,160
968,655,655,646,9,0,313
1221,559,559,466,93,0,662
1246,711,711,644,67,0,535
522,343,343,251,92,0,179
1244,584,584,554,30,0,660
1296,748,748,678,70,0,548
1195,712,712,683,29,0,483
637,392,392,292,100,0,245
457,188,188,188,0,0,269
631,427,427,304,123,0,204
592,350,350,350,0,0,242
993,527,527,429,98,0,466
1106,664,664,650,14,0,442
706,448,448,338,110,0,258
620,373,373,276,97,0,247
1395,945,945,857,88,0,450
1056,762,762,525,237,0,294
1119,753,753,649,104,0,366
815,481,481,405,76,0,334
651,364,364,358,6,0,287
1577,1135,1135,1048,87,0,442
938,563,563,514,49,0,375
795,525,525,430,95,0,270
547,282,282,266,16,0,265
625,477,477,402,75,0,148
1979,1399,1399,1190,209,0,580
905,698,698,538,160,0,207
933,640,640,574,66,0,293
1015,702,702,675,27,0,313
776,571,571,521,50,0,205
534,337,337,323,14,0,197
440,292,292,283,9,0,148
1477,1124,1124,1030,94,0,353
566,420,420,399,21,0,146
702,322,322,284,38,0,380
353,196,196,171,25,0,157
678,401,401,361,40,0,277
1070,775,775,631,144,0,295
919,500,500,491,9,0,419
1143,795,795,714,81,0,348
920,706,706,647,59,0,214
854,742,742,703,39,0,112
1610,816,816,759,57,0,794
1309,950,950,870,80,0,359
1420,1086,1086,1034,52,0,334
1108,981,981,946,35,0,127
855,638,638,601,37,0,217
1138,940,940,895,45,0,198
797,520,520,520,0,0,277
590,527,527,507,20,0,63
640,540,540,532,8,0,100
879,721,721,683,38,0,158
531,134,134,122,12,0,397
735,523,523,507,16,0,212
1274,915,915,900,15,0,359
467,244,244,227,17,0,223
931,637,637,592,45,0,294
1509,1003,995,864,131,8,506
857,412,412,365,47,0,445
1471,1270,1270,1130,140,0,201
1198,762,762,649,113,0,436
462,377,377,377,0,0,85
1259,1113,1113,1003,110,0,146
1371,1314,1314,1221,93,0,57
942,671,671,618,53,0,271
818,552,552,512,40,0,266
530,426,426,419,7,0,104
1893,1668,1668,1601,67,0,225
1161,944,940,909,31,4,217
542,329,329,225,104,0,213
1130,475,475,296,179,0,655
774,490,490,406,84,0,284
1774,1206,1206,1070,136,0,568
810,529,529,511,18,0,281
715,500,500,445,55,0,215
330,177,177,158,19,0,153
1172,675,675,631,44,0,497
1137,680,680,619,61,0,457
561,432,432,432,0,0,129
944,669,669,634,35,0,275
738,631,631,534,97,0,107
777,507,507,443,64,0,270
1182,736,736,693,43,0,446
1140,631,631,590,41,0,509
839,553,553,511,42,0,286
756,535,535,514,21,0,221
871,607,607,607,0,0,264
810,577,577,512,65,0,233
493,269,269,256,13,0,224
1668,1373,1367,1335,32,6,295
666,622,622,622,0,0,44
1763,1481,1481,1434,47,0,282
864,754,754,738,16,0,110
1108,887,887,820,67,0,221
1708,1499,1499,1424,75,0,209
953,668,668,641,27,0,285
695,628,628,613,15,0,67
944,864,864,826,38,0,80
1085,637,637,602,35,0,448
1048,570,570,556,14,0,478
1033,867,867,814,53,0,166
572,314,314,266,48,0,258
1413,961,961,862,99,0,452
1737,951,951,925,26,0,786
1088,851,851,818,33,0,237
1901,1406,1406,1244,162,0,495
1271,893,893,747,146,0,378
1484,1054,1054,1009,45,0,430
845,492,492,482,10,0,353
1043,775,775,661,114,0,268
515,336,336,321,15,0,179
1289,963,963,891,72,0,326
1463,1202,1202,1113,89,0,261
1961,1448,1448,1424,24,0,513
1663,1202,1202,1059,143,0,461
842,556,556,536,20,0,286
1473,970,970,868,102,0,503
1657,893,893,826,67,0,764
654,564,564,549,15,0,90
1507,1032,1032,926,106,0,475
1285,866,866,809,57,0,419
1384,809,809,761,48,0,575
1669,1163,1163,1047,116,0,506
1477,1026,1026,983,43,0,451
1200,892,892,855,37,0,308
1267,1133,1133,1103,30,0,134
1044,954,954,889,65,0,90
873,671,671,650,21,0,202
844,703,703,703,0,0,141
1209,655,655,487,168,0,554
976,425,425,373,52,0,551
865,441,441,395,46,0,424
1105,581,581,525,56,0,524
457,282,282,227,55,0,175
1259,778,778,543,235,0,481
1916,1331,1331,1254,77,0,585
1811,1073,1073,950,123,0,738
1380,1007,1007,914,93,0,373
477,190,190,175,15,0,287
883,537,537,427,110,0,346
702,409,409,300,109,0,293
975,410,410,334,76,0,565
865,611,611,526,85,0,254
581,339,339,255,84,0,242
862,534,534,454,80,0,328
843,672,672,599,73,0,171
838,785,785,751,34,0,53
1252,889,889,820,69,0,363
858,435,435,387,48,0,423
933,536,536,524,12,0,397
1297,890,890,785,105,0,407
1018,628,628,569,59,0,390
1327,1074,1074,1041,33,0,253
1031,899,899,863,36,0,132
1024,665,665,652,13,0,359
761,698,698,644,54,0,63
1608,1453,1453,1400,53,0,155
982,850,850,812,38,0,132
747,407,407,259,148,0,340
760,404,404,283,121,0,356
1297,879,879,700,179,0,418
607,461,461,358,103,0,146
1636,1102,1102,1038,64,0,534
577,462,462,385,77,0,115
773,574,574,527,47,0,199
679,471,471,471,0,0,208
426,224,224,212,12,0,202
961,683,683,683,0,0,278
695,468,468,356,112,0,227
1665,996,996,676,320,0,669
481,307,307,235,72,0,174
1404,803,803,695,108,0,601
553,319,319,261,58,0,234
530,192,192,145,47,0,338
1187,814,814,639,175,0,373
872,401,401,331,70,0,471
518,367,367,302,65,0,151
644,281,281,192,89,0,363
582,426,426,372,54,0,156
637,392,392,348,44,0,245
899,484,484,289,195,0,415
870,546,546,447,99,0,324
1022,627,627,516,111,0,395
439,262,262,241,21,0,177
498,255,255,205,50,0,243
584,373,373,342,31,0,211
1097,658,658,638,20,0,439
1239,662,662,584,78,0,577
638,309,309,173,136,0,329
678,331,331,258,73,0,347
1253,790,790,707,83,0,463
676,279,279,198,81,0,397
471,282,282,218,64,0,189
463,253,253,187,66,0,210
716,405,405,326,79,0,311
1120,611,611,495,116,0,509
807,485,485,412,73,0,322
1068,607,607,579,28,0,461
509,302,302,257,45,0,207
717,466,466,388,78,0,251
911,640,640,544,96,0,271
894,385,385,282,103,0,509
696,348,348,276,72,0,348
1137,738,738,612,126,0,399
1173,854,854,786,68,0,319
530,375,375,358,17,0,155
1094,920,920,854,66,0,174
1215,956,956,935,21,0,259
1232,747,747,727,20,0,485
665,492,492,484,8,0,173
1167,998,998,928,70,0,169
721,680,680,680,0,0,41
1019,916,916,897,19,0,103
893,710,710,709,1,0,183
453,366,366,354,12,0,87
675,393,393,370,23,0,282
430,219,219,128,91,0,211
1625,1070,1070,788,282,0,555
1361,769,769,735,34,0,592
676,266,266,266,0,0,410
1609,1043,1043,940,103,0,566
980,694,694,621,73,0,286
1278,873,873,611,262,0,405
571,368,368,246,122,0,203
1587,1157,1157,1157,0,0,430
1406,874,874,810,64,0,532
1126,892,892,862,30,0,234
1117,947,947,922,25,0,170
1463,915,915,857,58,0,548
745,509,509,474,35,0,236
1215,878,878,859,19,0,337
856,582,582,573,9,0,274
476,249,249,225,24,0,227
1835,1319,1319,1284,35,0,516
548,278,278,278,0,0,270
666,442,442,378,64,0,224
577,333,333,325,8,0,244
1067,652,652,585,67,0,415
746,462,462,327,135,0,284
1557,992,992,922,70,0,565
700,535,535,496,39,0,165
728,510,510,480,30,0,218
506,353,353,336,17,0,153
1335,956,956,885,71,0,379
1156,721,721,642,79,0,435
1779,1274,1274,1195,79,0,505
2686,1097,1097,982,115,0,1589
1203,649,649,503,146,0,554
797,485,485,227,258,0,312
1444,1020,1020,815,205,0,424
342,209,209,154,55,0,133
333,178,178,125,53,0,155
737,397,397,245,152,0,340
405,238,238,105,133,0,167
866,395,395,298,97,0,471
617,331,331,174,157,0,286
599,303,303,197,106,0,296
1314,886,886,886,0,0,428
1330,994,994,975,19,0,336
789,571,571,520,51,0,218
1515,900,900,770,130,0,615
616,322,322,259,63,0,294
1037,572,572,377,195,0,465
1116,734,734,717,17,0,382
604,442,442,428,14,0,162
656,463,463,440,23,0,193
673,458,458,441,17,0,215
641,378,378,283,95,0,263
778,428,428,326,102,0,350
704,457,457,314,143,0,247
764,332,332,325,7,0,432
693,405,405,389,16,0,288
817,501,501,491,10,0,316
610,391,391,384,7,0,219
1296,998,998,959,39,0,298
1033,715,715,711,4,0,318
576,438,438,425,13,0,138
1034,467,467,444,23,0,567
977,575,575,546,29,0,402
1018,576,576,576,0,0,442
1247,488,488,471,17,0,759
1993,735,735,670,65,0,1258
1850,1250,1250,1195,55,0,600
1144,727,727,711,16,0,417
1031,651,651,631,20,0,380
1729,1223,1223,1162,61,0,506
729,515,515,478,37,0,214
735,493,493,479,14,0,242
1009,618,618,600,18,0,391
1090,748,748,654,94,0,342
657,492,492,483,9,0,165
484,361,361,332,29,0,123
1118,791,791,741,50,0,327
1301,858,858,805,53,0,443
1427,740,740,565,175,0,687
594,201,201,146,55,0,393
1379,875,875,844,31,0,504
525,424,424,424,0,0,101
989,828,828,816,12,0,161
1215,1176,1176,1176,0,0,39
728,614,614,552,62,0,114
470,410,410,410,0,0,60
579,231,231,221,10,0,348
550,504,504,504,0,0,46
1620,1326,1326,1293,33,0,294
657,604,604,591,13,0,53
1171,1027,1027,1004,23,0,144
1055,763,763,754,9,0,292
1654,960,960,938,22,0,694
646,303,303,208,95,0,343
1174,833,833,590,243,0,341
1189,891,891,619,272,0,298
1339,915,915,774,141,0,424
882,572,572,515,57,0,310
830,452,452,373,79,0,378
779,346,346,255,91,0,433
417,178,178,138,40,0,239
562,348,348,287,61,0,214
1996,1052,1052,929,123,0,944
355,155,155,144,11,0,200
1144,900,900,830,70,0,244
1806,1627,1627,1535,92,0,179
1369,1059,1059,1030,29,0,310
738,511,511,473,38,0,227
543,334,334,170,164,0,209
1114,610,610,522,88,0,504
1787,1492,1492,1410,82,0,295
1598,943,943,887,56,0,655
851,592,592,466,126,0,259
1626,1074,1074,1009,65,0,552
1884,1023,1023,960,63,0,861
1115,615,615,578,37,0,500
847,483,483,415,68,0,364
677,306,306,298,8,0,371
622,317,317,187,130,0,305
859,520,520,490,30,0,339
1049,716,716,631,85,0,333
706,422,422,422,0,0,284
849,528,528,450,78,0,321
683,323,323,246,77,0,360
575,344,344,344,0,0,231
1137,680,680,662,18,0,457
1194,783,783,719,64,0,411
1041,713,713,659,54,0,328
447,301,301,282,19,0,146
789,585,585,550,35,0,204
759,549,549,513,36,0,210
869,506,506,474,32,0,363
862,605,605,575,30,0,257
1336,856,856,764,92,0,480
1783,951,951,823,128,0,832
1424,1032,1032,986,46,0,392
741,496,496,485,11,0,245
776,531,531,499,32,0,245
896,564,564,502,62,0,332
1070,679,679,679,0,0,391
1842,1139,1139,1008,131,0,703
207,141,141,141,0,0,66
637,475,475,456,19,0,162
763,427,427,389,38,0,336
481,293,293,242,51,0,188
1069,709,709,598,111,0,360
651,446,446,365,81,0,205
784,417,417,417,0,0,367
630,291,291,291,0,0,339
990,520,520,438,82,0,470
1032,723,723,614,109,0,309
876,633,633,619,14,0,243
620,397,397,371,26,0,223
504,354,348,289,59,6,150
627,402,402,388,14,0,225
799,622,622,574,48,0,177
561,276,276,236,40,0,285
1532,860,860,762,98,0,672
1617,972,972,779,193,0,645
936,586,586,495,91,0,350
2138,1561,1561,1435,126,0,577
1710,1259,1259,1066,193,0,451
902,766,766,633,133,0,136
453,310,310,251,59,0,143
845,604,604,557,47,0,241
713,421,421,421,0,0,292
681,601,601,568,33,0,80
798,601,601,583,18,0,197
672,358,358,345,13,0,314
1033,575,575,516,59,0,458
774,514,514,514,0,0,260
1220,353,353,313,40,0,867
683,441,441,397,44,0,242
931,572,572,554,18,0,359
873,607,607,607,0,0,266
1979,600,600,512,88,0,1379
642,361,361,325,36,0,281
889,496,496,450,46,0,393
1024,573,573,496,77,0,451
1607,1136,1136,800,336,0,471
1034,733,733,605,128,0,301
761,533,533,411,122,0,228
749,478,478,478,0,0,271
968,792,792,778,14,0,176
