B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E
916,459,459,386,73,0,457
947,539,539,486,53,0,408
642,409,409,271,138,0,233
1060,522,522,489,33,0,538
952,535,535,412,123,0,417
1102,673,673,559,114,0,429
525,300,300,281,19,0,225
1190,755,755,696,59,0,435
747,492,492,435,57,0,255
1794,1202,1202,1076,126,0,592
1354,741,741,657,84,0,613
1219,545,545,439,106,0,674
1390,1279,1279,1211,68,0,111
578,396,396,364,32,0,182
1022,737,737,737,0,0,285
597,397,397,385,12,0,200
1087,809,809,681,128,0,278
1672,1218,1218,1171,47,0,454
995,627,627,584,43,0,368
632,412,412,345,67,0,220
624,422,422,369,53,0,202
1562,946,946,917,29,0,616
1834,1219,1219,1110,109,0,615
794,557,557,557,0,0,237
696,458,458,458,0,0,238
1246,818,818,710,108,0,428
988,731,731,660,71,0,257
822,577,577,545,32,0,245
1437,934,934,755,179,0,503
719,441,441,386,55,0,278
730,476,476,476,0,0,254
744,461,461,376,85,0,283
1205,676,676,641,35,0,529
729,342,342,324,18,0,387
0,0,0,0,0,0,0
344,192,192,117,75,0,152
1384,808,808,676,132,0,576
819,472,472,388,84,0,347
4467,3014,3014,2824,190,0,1453
1722,1319,1319,1255,64,0,403
1381,1054,1054,1029,25,0,327
543,247,247,178,69,0,296
467,310,310,215,95,0,157
896,598,598,581,17,0,298
1434,842,842,825,17,0,592
0,0,0,0,0,0,0
2240,1479,1479,1462,17,0,761
783,706,706,651,55,0,77
2187,1427,1427,1332,95,0,760
687,433,433,373,60,0,254
1707,966,966,905,61,0,741
1596,1213,1213,910,303,0,383
1769,1102,1102,1085,17,0,667
1087,516,516,436,80,0,571
2487,1455,1455,1347,108,0,1032
1096,848,848,806,42,0,248
932,535,535,488,47,0,397
631,336,336,298,38,0,295
1435,920,920,831,89,0,515
595,477,477,408,69,0,118
1021,619,619,570,49,0,402
1322,952,952,823,129,0,370
2660,2186,2186,2065,121,0,474
1944,1496,1496,1415,81,0,448
880,492,492,348,144,0,388
630,507,507,471,36,0,123
600,397,397,284,113,0,203
713,310,310,275,35,0,403
1666,1014,1014,866,148,0,652
236,74,74,46,28,0,162
1261,1110,1110,1082,28,0,151
1052,709,709,620,89,0,343
744,535,535,407,128,0,209
1445,1166,1166,1103,63,0,279
914,563,563,553,10,0,351
1436,896,896,808,88,0,540
1122,740,740,648,92,0,382
1398,1034,1034,881,153,0,364
985,829,829,765,64,0,156
1008,754,754,720,34,0,254
1408,1210,1210,1181,29,0,198
1107,710,710,663,47,0,397
1361,1192,1192,1076,116,0,169
1624,1206,1206,1046,160,0,418
858,716,716,653,63,0,142
631,323,323,303,20,0,308
832,640,640,595,45,0,192
865,716,716,690,26,0,149
405,245,245,245,0,0,160
910,646,646,646,0,0,264
844,665,665,665,0,0,179
939,684,684,665,19,0,255
613,258,258,243,15,0,355
1416,896,896,809,87,0,520
1184,528,528,505,23,0,656
2194,1488,1488,1337,151,0,706
502,243,243,215,28,0,259
814,500,500,490,10,0,314
524,374,374,359,15,0,150
1091,767,767,721,46,0,324
851,512,512,464,48,0,339
534,321,321,291,30,0,213
701,532,532,481,51,0,169
1639,1152,1152,965,187,0,487
724,548,548,470,78,0,176
946,610,610,454,156,0,336
716,437,437,437,0,0,279
967,611,611,500,111,0,356
1113,826,826,798,28,0,287
1330,810,810,783,27,0,520
1207,952,952,875,77,0,255
661,620,620,592,28,0,41
2379,1249,1249,1211,38,0,1130
1770,1106,1106,994,112,0,664
520,195,195,151,44,0,325
645,289,289,226,63,0,356
680,446,446,379,67,0,234
788,451,451,280,171,0,337
702,445,445,401,44,0,257
611,352,352,305,47,0,259
1703,1181,1181,1102,79,0,522
829,598,598,524,74,0,231
867,478,478,297,181,0,389
365,270,270,176,94,0,95
985,534,534,419,115,0,451
2381,1480,1480,1382,98,0,901
3440,2569,2569,2432,137,0,871
1998,1348,1348,1309,39,0,650
1322,925,925,900,25,0,397
1147,678,678,659,19,0,469
1878,1441,1441,1308,133,0,437
1058,760,760,688,72,0,298
1131,889,889,802,87,0,242
2292,1865,1865,1846,19,0,427
1431,1051,1051,1010,41,0,380
939,700,700,687,13,0,239
765,554,554,482,72,0,211
1460,989,989,877,112,0,471
1076,768,768,680,88,0,308
784,555,555,437,118,0,229
1565,816,816,487,329,0,749
1031,594,594,484,110,0,437
1266,522,522,389,133,0,744
1402,942,942,852,90,0,460
1405,974,974,835,139,0,431
1011,726,726,645,81,0,285
1349,928,928,818,110,0,421
947,593,593,459,134,0,354
1218,1037,1037,959,78,0,181
1204,791,791,656,135,0,413
709,381,381,295,86,0,328
1956,1054,1054,987,67,0,902
504,356,356,323,33,0,148
770,515,515,462,53,0,255
635,422,422,392,30,0,213
380,255,255,220,35,0,125
680,351,351,336,15,0,329
1560,642,642,593,49,0,918
927,622,622,542,80,0,305
1083,589,589,500,89,0,494
1298,1013,1013,943,70,0,285
807,525,525,477,48,0,282
562,357,357,357,0,0,205
756,456,456,410,46,0,300
2357,1693,1693,1348,345,0,664
1454,1080,1080,937,143,0,374
687,398,398,264,134,0,289
2093,1444,1444,1392,52,0,649
1448,929,929,870,59,0,519
887,631,631,607,24,0,256
1876,1289,1289,1217,72,0,587
1037,549,549,469,80,0,488
726,403,403,396,7,0,323
1114,496,496,358,138,0,618
513,322,322,239,83,0,191
566,380,380,233,147,0,186
586,303,303,259,44,0,283
963,633,633,537,96,0,330
450,203,203,178,25,0,247
1588,917,917,770,147,0,671
1066,745,745,665,80,0,321
1602,902,902,741,161,0,700
725,478,478,440,38,0,247
838,500,500,446,54,0,338
1369,899,899,820,79,0,470
858,652,652,555,97,0,206
986,705,705,632,73,0,281
954,635,635,612,23,0,319
768,494,494,405,89,0,274
890,550,550,526,24,0,340
614,242,242,223,19,0,372
2541,1766,1766,1530,236,0,775
1653,1239,1239,1150,89,0,414
1394,957,957,903,54,0,437
1583,1214,1214,1111,103,0,369
367,145,145,127,18,0,222
961,360,360,244,116,0,601
1888,1308,1308,1208,100,0,580
675,495,485,394,91,10,180
969,659,659,533,126,0,310
1924,1330,1302,1185,117,28,594
1713,1036,1036,997,39,0,677
800,505,505,461,44,0,295
1292,920,920,881,39,0,372
982,627,627,499,128,0,355
571,352,352,254,98,0,219
545,386,386,315,71,0,159
797,481,481,405,76,0,316
260,161,161,124,37,0,99
414,256,256,195,61,0,158
1283,937,937,865,72,0,346
740,484,484,434,50,0,256
869,447,447,447,0,0,422
1187,830,830,753,77,0,357
521,325,325,325,0,0,196
1507,870,870,683,187,0,637
796,464,464,334,130,0,332
964,587,587,406,181,0,377
1167,630,630,387,243,0,537
1307,871,871,598,273,0,436
796,533,533,453,80,0,263
1742,1057,1057,950,107,0,685
674,454,454,421,33,0,220
266,172,172,172,0,0,94
884,348,348,348,0,0,536
809,285,285,285,0,0,524
1083,474,474,379,95,0,609
1003,565,565,404,161,0,438
804,317,317,233,84,0,487
522,248,248,192,56,0,274
948,380,380,281,99,0,568
951,409,409,292,117,0,542
1123,870,870,813,57,0,253
1011,781,781,681,100,0,230
1032,778,778,686,92,0,254
1172,708,691,671,20,17,464
1094,739,739,666,73,0,355
509,345,345,301,44,0,164
1916,1247,1247,1080,167,0,669
1493,813,813,761,52,0,680
1543,1137,1137,949,188,0,406
2305,1333,1333,1282,51,0,972
2746,1670,1645,1616,29,25,1076
3076,2740,2740,2661,79,0,336
4287,3799,3799,3622,177,0,488
794,462,462,456,6,0,332
748,514,514,476,38,0,234
600,421,421,394,27,0,179
841,537,537,502,35,0,304
879,609,609,520,89,0,270
1100,736,736,730,6,0,364
1496,1002,1002,964,38,0,494
982,821,821,777,44,0,161
1498,1234,1234,1153,81,0,264
938,660,660,660,0,0,278
606,444,444,430,14,0,162
1867,1441,1441,1361,80,0,426
979,598,598,557,41,0,381
1327,993,993,907,86,0,334
775,524,524,473,51,0,251
1222,752,752,627,125,0,470
684,508,508,425,83,0,176
492,299,299,231,68,0,193
1249,858,858,811,47,0,391
986,621,621,531,90,0,365
1022,738,738,678,60,0,284
1235,703,703,687,16,0,532
696,466,466,454,12,0,230
776,459,459,442,17,0,317
1529,1166,1166,1080,86,0,363
1089,829,829,760,69,0,260
938,518,518,504,14,0,420
486,258,258,258,0,0,228
1792,1077,1077,945,132,0,715
1261,601,601,420,181,0,660
1354,972,972,821,151,0,382
680,428,428,358,70,0,252
963,816,816,779,37,0,147
1221,1031,1031,946,85,0,190
838,584,584,492,92,0,254
477,320,320,240,80,0,157
915,330,330,236,94,0,585
1311,716,716,597,119,0,595
935,595,595,358,237,0,340
1092,673,673,673,0,0,419
446,287,287,287,0,0,159
632,463,463,432,31,0,169
1698,971,971,952,19,0,727
1359,645,645,626,19,0,714
1987,1030,1030,994,36,0,957
1195,763,763,741,22,0,432
1539,957,957,884,73,0,582
657,469,469,448,21,0,188
2251,1069,1069,983,86,0,1182
1133,414,414,400,14,0,719
1714,1080,1080,997,83,0,634
840,575,575,547,28,0,265
1324,959,959,838,121,0,365
812,452,452,445,7,0,360
1970,1199,1199,1128,71,0,771
1183,735,735,592,143,0,448
643,318,318,194,124,0,325
704,461,461,358,103,0,243
543,296,296,239,57,0,247
1035,809,809,663,146,0,226
890,669,669,599,70,0,221
363,215,215,175,40,0,148
500,268,268,174,94,0,232
740,465,465,297,168,0,275
1965,1483,1483,1430,53,0,482
1571,1131,1131,1014,117,0,440
1373,935,935,837,98,0,438
1471,1073,1073,775,298,0,398
1128,619,619,489,130,0,509
644,331,331,268,63,0,313
1422,704,704,535,169,0,718
645,421,421,365,56,0,224
943,567,567,437,130,0,376
665,431,431,345,86,0,234
651,385,385,299,86,0,266
466,363,363,329,34,0,103
1174,694,694,569,125,0,480
1324,767,767,635,132,0,557
835,462,462,453,9,0,373
627,439,439,439,0,0,188
431,334,334,300,34,0,97
828,549,549,477,72,0,279
1596,1063,1063,999,64,0,533
1563,1181,1181,1093,88,0,382
1522,977,977,939,38,0,545
860,489,489,489,0,0,371
1556,994,982,942,40,12,562
538,350,350,344,6,0,188
1411,846,846,751,95,0,565
1454,751,751,571,180,0,703
1178,709,709,533,176,0,469
1308,544,544,353,191,0,764
1034,668,668,572,96,0,366
652,482,482,290,192,0,170
626,171,171,171,0,0,455
709,303,303,292,11,0,406
506,280,280,190,90,0,226
564,327,327,281,46,0,237
736,167,167,138,29,0,569
670,417,417,395,22,0,253
996,464,464,419,45,0,532
911,529,529,507,22,0,382
1500,1013,1013,938,75,0,487
1198,994,983,967,16,11,204
1632,1274,1274,1261,13,0,358
1458,1021,1021,983,38,0,437
619,379,379,369,10,0,240
1527,1243,1243,1213,30,0,284
1072,844,844,787,57,0,228
892,799,799,615,184,0,93
1523,1046,1046,975,71,0,477
601,509,509,509,0,0,92
412,350,350,329,21,0,62
1133,873,873,815,58,0,260
1610,1102,1102,1102,0,0,508
1907,1224,1224,1209,15,0,683
1685,1310,1310,1268,42,0,375
566,265,265,240,25,0,301
1031,616,616,554,62,0,415
771,369,369,333,36,0,402
1209,790,790,763,27,0,419
524,281,281,166,115,0,243
1195,650,650,451,199,0,545
189,54,54,25,29,0,135
1074,604,604,431,173,0,470
747,439,439,248,191,0,308
1065,832,832,752,80,0,233
1257,726,726,610,116,0,531
1066,704,704,484,220,0,362
1222,785,714,696,18,71,437
2607,2306,2306,2217,89,0,301
2439,1571,1571,1446,125,0,868
1570,1250,1239,1200,39,11,320
1505,832,832,612,220,0,673
722,557,557,529,28,0,165
260,160,160,151,9,0,100
304,126,126,85,41,0,178
2793,2474,2474,2422,52,0,319
1386,878,878,777,101,0,508
1106,715,715,644,71,0,391
1293,815,815,781,34,0,478
557,227,227,183,44,0,330
639,358,358,244,114,0,281
1274,556,556,546,10,0,718
1264,827,827,734,93,0,437
1200,823,823,742,81,0,377
1631,1185,1185,971,214,0,446
426,250,250,198,52,0,176
533,313,313,313,0,0,220
0,0,0,0,0,0,0
680,368,368,256,112,0,312
452,207,207,110,97,0,245
332,157,157,144,13,0,175
930,502,502,259,243,0,428
525,229,229,176,53,0,296
1133,586,586,394,192,0,547
1022,493,493,331,162,0,529
608,378,378,357,21,0,230
584,194,194,194,0,0,390
1095,567,567,412,155,0,528
713,532,532,470,62,0,181
1845,1048,1039,966,73,9,797
1084,629,629,508,121,0,455
1481,810,810,662,148,0,671
738,472,472,464,8,0,266
1568,1162,1162,983,179,0,406
1615,1306,1306,1127,179,0,309
781,478,478,443,35,0,303
1629,1068,1068,889,179,0,561
1327,1163,1163,1134,29,0,164
797,561,561,424,137,0,236
930,750,750,737,13,0,180
916,744,744,726,18,0,172
627,467,467,425,42,0,160
1082,713,713,622,91,0,369
1491,1189,1189,913,276,0,302
1142,652,652,556,96,0,490
266,189,189,168,21,0,77
479,219,219,219,0,0,260
399,253,253,215,38,0,146
424,203,203,91,112,0,221
698,402,402,293,109,0,296
1132,588,588,413,175,0,544
864,609,609,563,46,0,255
1076,719,719,719,0,0,357
1161,844,844,801,43,0,317
908,677,677,645,32,0,231
1001,699,699,688,11,0,302
880,733,733,686,47,0,147
1116,740,724,628,96,16,376
1295,930,930,802,128,0,365
645,381,381,306,75,0,264
726,497,497,464,33,0,229
1694,1308,1308,1263,45,0,386
620,419,419,392,27,0,201
2317,2022,2022,1956,66,0,295
3414,2641,2641,2454,187,0,773
771,540,540,515,25,0,231
872,651,651,608,43,0,221
458,115,115,103,12,0,343
871,657,657,632,25,0,214
936,441,441,394,47,0,495
1151,837,837,795,42,0,314
703,554,554,496,58,0,149
704,540,540,369,171,0,164
1800,870,870,747,123,0,930
887,602,602,485,117,0,285
877,545,545,520,25,0,332
830,362,362,237,125,0,468
642,416,416,351,65,0,226
2208,1490,1490,1415,75,0,718
794,500,500,448,52,0,294
1244,920,920,920,0,0,324
745,461,461,450,11,0,284
1217,499,499,450,49,0,718
851,632,632,563,69,0,219
1213,719,719,673,46,0,494
1110,633,633,619,14,0,477
1206,665,665,641,24,0,541
993,655,655,628,27,0,338
1984,1021,1021,930,91,0,963
1053,645,645,624,21,0,408
1543,1028,1028,932,96,0,515
1939,1338,1338,975,363,0,601
961,651,651,508,143,0,310
1434,713,713,618,95,0,721
490,154,154,154,0,0,336
643,450,450,430,20,0,193
957,774,774,763,11,0,183
1152,820,820,708,112,0,332
1991,1267,1267,1131,136,0,724
876,528,528,466,62,0,348
883,585,585,551,34,0,298
1100,753,753,667,86,0,347
474,440,440,432,8,0,34
852,453,453,421,32,0,399
799,474,474,403,71,0,325
1377,1009,1009,923,86,0,368
947,732,732,709,23,0,215
847,664,664,555,109,0,183
1093,674,674,601,73,0,419
1191,541,541,403,138,0,650
1337,783,783,529,254,0,554
1052,680,680,604,76,0,372
543,388,388,328,60,0,155
1676,1192,1192,1149,43,0,484
1748,1159,1159,1084,75,0,589
760,536,536,498,38,0,224
637,439,439,410,29,0,198
661,475,475,460,15,0,186
1903,1224,1224,1022,202,0,679
1222,806,806,779,27,0,416
536,329,329,329,0,0,207
1093,713,713,695,18,0,380
401,306,306,269,37,0,95
900,554,554,478,76,0,346
605,342,342,145,197,0,263
1750,1071,1071,970,101,0,679
2133,1513,1513,1419,94,0,620
794,553,553,357,196,0,241
1727,1118,1118,1028,90,0,609
1357,967,967,870,97,0,390
1023,707,707,640,67,0,316
1608,995,995,932,63,0,613
1032,615,615,594,21,0,417
916,570,570,540,30,0,346
821,443,443,344,99,0,378
1190,837,837,743,94,0,353
571,380,380,366,14,0,191
1599,1142,1142,1066,76,0,457
1173,833,833,780,53,0,340
1753,1063,1063,901,162,0,690
540,393,393,352,41,0,147
884,664,664,592,72,0,220
673,518,518,480,38,0,155
888,621,621,585,36,0,267
2155,1609,1609,1439,170,0,546
1209,675,675,574,101,0,534
3620,2279,2279,2031,248,0,1341
1566,1196,1196,1107,89,0,370
582,360,360,321,39,0,222
656,442,442,422,20,0,214
1038,556,556,410,146,0,482
623,307,307,214,93,0,316
480,206,206,136,70,0,274
725,298,298,278,20,0,427
859,555,555,344,211,0,304
904,635,635,591,44,0,269
490,289,289,263,26,0,201
1019,585,585,546,39,0,434
955,669,669,622,47,0,286
1066,767,767,510,257,0,299
2130,1416,1416,1374,42,0,714
1374,961,961,898,63,0,413
1646,1244,1244,1060,184,0,402
1403,826,826,508,318,0,577
835,408,408,346,62,0,427
127,108,108,108,0,0,19
622,240,240,220,20,0,382
1072,674,674,576,98,0,398
543,334,334,296,38,0,209
1100,753,753,693,60,0,347
983,620,620,526,94,0,363
1146,831,831,751,80,0,315
754,437,437,383,54,0,317
780,519,519,477,42,0,261
763,484,484,409,75,0,279
1024,828,828,670,158,0,196
429,321,321,257,64,0,108
1079,705,705,601,104,0,374
1132,638,638,574,64,0,494
1166,749,749,642,107,0,417
366,217,217,176,41,0,149
1338,499,499,441,58,0,839
514,214,214,178,36,0,300
665,443,443,389,54,0,222
1565,859,859,725,134,0,706
720,478,478,455,23,0,242
2057,1334,1334,1297,37,0,723
1065,726,726,572,154,0,339
1433,1185,1185,974,211,0,248
849,666,666,570,96,0,183
848,456,456,425,31,0,392
1028,730,730,641,89,0,298
1539,1032,1032,918,114,0,507
978,545,545,484,61,0,433
432,380,380,380,0,0,52
597,454,454,454,0,0,143
1382,979,979,900,79,0,403
829,552,552,503,49,0,277
1131,770,770,718,52,0,361
1451,997,997,938,59,0,454
1204,785,785,738,47,0,419
878,607,607,540,67,0,271
940,599,599,566,33,0,341
646,420,420,385,35,0,226
2027,1430,1430,1231,199,0,597
1711,1247,1247,1202,45,0,464
681,519,519,495,24,0,162
1231,970,970,900,70,0,261
400,349,349,275,74,0,51
3150,2483,2483,2226,257,0,667
3449,2635,2635,2507,128,0,814
746,536,536,516,20,0,210
1110,749,749,497,252,0,361
515,291,291,241,50,0,224
913,661,661,562,99,0,252
1418,1042,1042,1017,25,0,376
579,353,353,187,166,0,226
301,184,184,84,100,0,117
622,390,390,268,122,0,232
1382,739,739,510,229,0,643
932,419,419,391,28,0,513
1380,932,932,837,95,0,448
1369,1148,1148,1115,33,0,221
1329,1071,1071,990,81,0,258
835,489,489,471,18,0,346
434,262,262,195,67,0,172
900,621,621,387,234,0,279
562,326,326,326,0,0,236
872,586,586,568,18,0,286
640,526,526,395,131,0,114
717,480,480,400,80,0,237
374,188,188,122,66,0,186
949,674,674,575,99,0,275
823,534,534,496,38,0,289
390,277,277,266,11,0,113
948,749,749,627,122,0,199
921,557,557,257,300,0,364
1536,1004,1004,765,239,0,532
1074,671,671,605,66,0,403
1644,1201,1201,1136,65,0,443
1075,794,794,751,43,0,281
1008,663,663,627,36,0,345
2194,1350,1350,1206,144,0,844
1067,846,846,762,84,0,221
1293,836,836,769,67,0,457
599,488,488,488,0,0,111
2330,1797,1797,1762,35,0,533
603,504,504,504,0,0,99
1431,804,804,773,31,0,627
1069,811,811,794,17,0,258
1176,690,690,669,21,0,486
1477,1006,1006,955,51,0,471
960,470,470,434,36,0,490
1733,1180,1180,1143,37,0,553
693,521,521,486,35,0,172
775,417,417,395,22,0,358
974,662,662,615,47,0,312
565,444,444,444,0,0,121
672,455,455,393,62,0,217
600,459,459,391,68,0,141
585,452,452,430,22,0,133
979,465,465,454,11,0,514
1246,1028,1028,905,123,0,218
668,499,499,450,49,0,169
966,721,721,645,76,0,245
1349,845,845,818,27,0,504
687,521,521,513,8,0,166
853,516,516,430,86,0,337
1897,1199,1199,1069,130,0,698
752,640,640,640,0,0,112
1331,947,947,922,25,0,384
1003,760,760,691,69,0,243
1279,870,870,805,65,0,409
708,533,533,502,31,0,175
1123,888,888,846,42,0,235
1175,947,947,928,19,0,228
1724,1185,1185,1056,129,0,539
1010,775,775,705,70,0,235
1193,814,814,752,62,0,379
876,626,626,626,0,0,250
1314,920,909,881,28,11,394
1379,917,917,879,38,0,462
734,587,587,561,26,0,147
1056,726,726,700,26,0,330
670,466,466,454,12,0,204
496,295,295,269,26,0,201
702,539,539,511,28,0,163
1088,642,642,586,56,0,446
985,590,590,577,13,0,395
999,360,360,350,10,0,639
1788,1298,1298,1249,49,0,490
0,0,0,0,0,0,0
965,415,415,351,64,0,550
975,640,640,550,90,0,335
760,585,585,521,64,0,175
729,465,465,390,75,0,264
941,481,481,391,90,0,460
1216,773,773,664,109,0,443
1685,948,948,859,89,0,737
1404,560,560,508,52,0,844
1528,1053,1053,963,90,0,475
1217,861,861,713,148,0,356
713,289,289,281,8,0,424
1871,1274,1274,1223,51,0,597
1105,840,840,774,66,0,265
601,509,509,492,17,0,92
1466,1070,1070,995,75,0,396
2281,1675,1675,1566,109,0,606
2923,2367,2367,2228,139,0,556
0,0,0,0,0,0,0
3354,2718,2718,2617,101,0,636
1642,1301,1301,1150,151,0,341
683,514,485,424,61,29,169
794,754,754,735,19,0,40
1043,777,777,697,80,0,266
2306,1625,1625,1562,63,0,681
0,0,0,0,0,0,0
1184,949,949,887,62,0,235
850,647,647,638,9,0,203
1254,997,997,862,135,0,257
645,393,393,393,0,0,252
2525,1092,1092,1009,83,0,1433
864,679,679,653,26,0,185
829,551,551,481,70,0,278
1207,800,800,736,64,0,407
1070,790,790,727,63,0,280
956,832,821,785,36,11,124
867,616,616,558,58,0,251
837,659,659,626,33,0,178
1625,1164,1164,1029,135,0,461
968,749,749,749,0,0,219
703,455,455,431,24,0,248
1051,604,604,533,71,0,447
570,441,441,408,33,0,129
1239,893,893,828,65,0,346
1636,1229,1229,1139,90,0,407
1357,838,838,824,14,0,519
518,402,402,369,33,0,116
821,572,572,570,2,0,249
1331,797,797,416,381,0,534
439,288,288,258,30,0,151
489,216,216,192,24,0,273
624,299,299,203,96,0,325
949,576,576,536,40,0,373
693,469,469,392,77,0,224
602,413,413,392,21,0,189
546,292,292,258,34,0,254
1710,1194,1194,1058,136,0,516
995,686,686,669,17,0,309
965,492,492,452,40,0,473
640,272,272,232,40,0,368
997,614,614,606,8,0,383
1265,881,881,855,26,0,384
975,888,888,843,45,0,87
998,806,806,806,0,0,192
1052,929,929,929,0,0,123
1093,582,582,567,15,0,511
808,733,733,733,0,0,75
1841,1357,1357,1267,90,0,484
899,783,783,736,47,0,116
1333,1015,1015,1015,0,0,318
749,412,412,386,26,0,337
624,359,359,223,136,0,265
915,635,635,576,59,0,280
1371,867,867,705,162,0,504
1023,667,667,473,194,0,356
539,438,438,411,27,0,101
1058,608,608,574,34,0,450
1389,872,872,849,23,0,517
1041,645,645,645,0,0,396
1667,968,968,913,55,0,699
827,406,406,339,67,0,421
791,437,437,418,19,0,354
603,494,494,446,48,0,109
585,374,374,349,25,0,211
1209,748,748,605,143,0,461
1071,700,700,556,144,0,371
921,585,585,524,61,0,336
559,252,252,245,7,0,307
571,334,334,241,93,0,237
791,372,372,311,61,0,419
557,309,309,189,120,0,248
461,319,319,182,137,0,142
480,339,339,248,91,0,141
704,614,614,538,76,0,90
872,454,454,421,33,0,418
644,395,395,342,53,0,249
1594,1017,1017,964,53,0,577
752,390,390,367,23,0,362
1700,1027,1027,914,113,0,673
1121,718,718,662,56,0,403
1103,675,675,675,0,0,428
2083,1204,1204,1118,86,0,879
847,501,501,449,52,0,346
756,464,464,443,21,0,292
1791,1188,1188,1162,26,0,603
1429,1019,1019,948,71,0,410
1059,708,708,451,257,0,351
1061,706,706,676,30,0,355
486,333,333,297,36,0,153
1206,971,971,846,125,0,235
3971,2996,2996,2967,29,0,975
1338,767,767,722,45,0,571
1876,1170,1170,903,267,0,706
685,564,564,524,40,0,121
413,324,324,324,0,0,89
1399,865,865,781,84,0,534
578,417,417,417,0,0,161
1907,1216,1216,1059,157,0,691
1896,1227,1227,1168,59,0,669
1957,1315,1315,1264,51,0,642
1598,794,794,775,19,0,804
1824,1239,1239,1214,25,0,585
3031,1857,1857,1697,160,0,1174
1389,667,667,652,15,0,722
1725,1187,1187,1121,66,0,538
824,496,496,490,6,0,328
872,553,553,542,11,0,319
637,368,368,319,49,0,269
