B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E
1103,679,679,642,37,0,424
918,588,588,542,46,0,330
1039,698,698,661,37,0,341
1822,1333,1333,1261,72,0,489
2778,1716,1716,1666,50,0,1062
1073,922,922,903,19,0,151
551,494,494,472,22,0,57
677,486,486,456,30,0,191
503,405,405,405,0,0,98
702,566,566,545,21,0,136
1472,1206,1206,1123,83,0,266
532,449,449,420,29,0,83
488,341,341,309,32,0,147
1042,586,586,574,12,0,456
1660,988,988,879,109,0,672
631,573,573,552,21,0,58
896,783,783,767,16,0,113
583,416,416,382,34,0,167
786,586,586,539,47,0,200
833,498,498,437,61,0,335
601,367,367,354,13,0,234
1042,591,591,549,42,0,451
937,634,634,634,0,0,303
789,607,607,510,97,0,182
918,522,522,449,73,0,396
570,337,337,306,31,0,233
756,454,454,454,0,0,302
1778,1107,1107,934,173,0,671
1209,614,614,523,91,0,595
1115,853,853,760,93,0,262
923,496,496,483,13,0,427
1623,1061,1061,966,95,0,562
911,613,613,613,0,0,298
1074,512,512,501,11,0,562
494,320,320,300,20,0,174
607,359,359,333,26,0,248
568,288,288,281,7,0,280
1463,845,845,825,20,0,618
1024,623,623,590,33,0,401
1725,939,939,866,73,0,786
522,416,416,393,23,0,106
794,552,552,489,63,0,242
1561,1083,1083,1060,23,0,478
836,433,433,414,19,0,403
668,416,416,396,20,0,252
1030,698,698,681,17,0,332
1445,986,986,933,53,0,459
789,455,455,440,15,0,334
650,418,418,410,8,0,232
862,564,564,547,17,0,298
628,321,321,321,0,0,307
639,456,456,419,37,0,183
496,314,314,287,27,0,182
1116,847,847,808,39,0,269
1007,640,640,640,0,0,367
1231,763,763,722,41,0,468
474,315,315,311,4,0,159
969,482,482,474,8,0,487
653,444,444,401,43,0,209
622,499,499,485,14,0,123
1156,947,947,931,16,0,209
906,711,711,624,87,0,195
1273,700,700,688,12,0,573
1081,848,848,760,88,0,233
2023,1723,1723,1646,77,0,300
1000,685,685,630,55,0,315
1050,722,722,701,21,0,328
677,427,427,427,0,0,250
765,453,453,425,28,0,312
1320,673,673,653,20,0,647
496,301,301,175,126,0,195
383,205,205,176,29,0,178
1082,590,590,382,208,0,492
720,465,465,393,72,0,255
875,517,517,425,92,0,358
626,289,289,233,56,0,337
754,482,482,463,19,0,272
733,489,489,451,38,0,244
788,497,497,483,14,0,291
1251,966,966,899,67,0,285
2339,1533,1533,1456,77,0,806
858,596,596,550,46,0,262
778,321,321,321,0,0,457
1678,1150,1150,1111,39,0,528
2096,1559,1559,1491,68,0,537
1590,918,918,856,62,0,672
1111,879,879,847,32,0,232
579,488,488,412,76,0,91
1185,903,903,831,72,0,282
651,375,375,366,9,0,276
537,388,388,371,17,0,149
421,408,408,360,48,0,13
1034,767,767,759,8,0,267
327,232,232,232,0,0,95
1578,997,997,919,78,0,581
1611,1147,1147,970,177,0,464
1743,1211,1211,1173,38,0,532
664,546,524,468,56,22,118
1402,1044,1044,960,84,0,358
1123,940,940,834,106,0,183
1182,666,666,636,30,0,516
1276,832,832,825,7,0,444
1231,981,981,919,62,0,250
903,528,528,504,24,0,375
873,537,537,515,22,0,336
1653,1081,1081,926,155,0,572
1001,647,647,630,17,0,354
1593,969,969,876,93,0,624
686,242,242,166,76,0,444
905,412,412,347,65,0,493
691,454,454,454,0,0,237
1049,474,474,397,77,0,575
1409,811,811,794,17,0,598
1826,1376,1376,1233,143,0,450
1223,775,775,675,100,0,448
893,666,666,535,131,0,227
667,464,464,414,50,0,203
538,300,300,254,46,0,238
1337,850,850,714,136,0,487
1236,790,790,538,252,0,446
1380,985,985,869,116,0,395
661,376,376,349,27,0,285
809,560,560,501,59,0,249
723,476,476,417,59,0,247
1202,801,801,740,61,0,401
1613,858,858,811,47,0,755
735,234,234,234,0,0,501
609,344,344,264,80,0,265
530,343,343,282,61,0,187
949,576,576,565,11,0,373
667,410,410,361,49,0,257
1103,745,745,680,65,0,358
1033,875,875,734,141,0,158
742,481,481,428,53,0,261
987,569,569,543,26,0,418
1131,855,855,795,60,0,276
996,695,695,619,76,0,301
1000,477,477,457,20,0,523
1453,1125,1125,1067,58,0,328
2019,1379,1379,1065,314,0,640
1007,545,545,524,21,0,462
1217,1042,1042,1025,17,0,175
740,645,645,628,17,0,95
420,308,308,308,0,0,112
1046,773,773,742,31,0,273
759,626,626,575,51,0,133
635,302,302,302,0,0,333
1156,870,870,850,20,0,286
1253,794,794,598,196,0,459
2597,1920,1920,1697,223,0,677
443,348,348,348,0,0,95
896,671,671,665,6,0,225
1100,792,792,719,73,0,308
1281,807,807,792,15,0,474
1157,908,908,685,223,0,249
790,565,565,440,125,0,225
706,357,357,314,43,0,349
973,504,504,332,172,0,469
1569,1114,1114,978,136,0,455
423,226,226,171,55,0,197
1400,1098,1098,1073,25,0,302
1280,862,862,825,37,0,418
655,412,412,390,22,0,243
643,344,344,295,49,0,299
330,163,163,80,83,0,167
1497,851,843,775,68,8,646
708,443,443,415,28,0,265
1162,499,499,480,19,0,663
677,516,516,490,26,0,161
1030,553,553,534,19,0,477
735,517,517,473,44,0,218
851,594,587,559,28,7,257
720,639,639,634,5,0,81
741,661,661,652,9,0,80
1522,1043,1043,977,66,0,479
712,437,437,417,20,0,275
1030,695,695,684,11,0,335
1132,949,949,898,51,0,183
1560,933,933,920,13,0,627
506,345,345,305,40,0,161
736,461,461,445,16,0,275
1392,964,964,944,20,0,428
942,741,741,667,74,0,201
1250,685,685,637,48,0,565
1078,820,820,645,175,0,258
982,644,644,624,20,0,338
2039,1561,1561,1541,20,0,478
891,662,662,575,87,0,229
1391,1035,1035,947,88,0,356
1832,1200,1200,1169,31,0,632
1642,1482,1482,1398,84,0,160
928,638,638,589,49,0,290
1076,593,593,505,88,0,483
1426,883,883,774,109,0,543
1206,849,849,786,63,0,357
2049,1275,1275,1202,73,0,774
980,511,511,439,72,0,469
1513,719,719,591,128,0,794
1537,1033,1033,869,164,0,504
728,477,477,448,29,0,251
1096,741,741,677,64,0,355
1307,909,909,885,24,0,398
461,350,350,332,18,0,111
889,703,703,695,8,0,186
698,472,472,472,0,0,226
1775,1399,1399,1232,167,0,376
1401,812,812,751,61,0,589
806,667,667,536,131,0,139
507,282,282,215,67,0,225
429,211,211,168,43,0,218
1140,349,349,292,57,0,791
1210,628,628,527,101,0,582
898,669,669,530,139,0,229
997,724,724,628,96,0,273
1188,962,962,713,249,0,226
700,410,410,399,11,0,290
788,626,626,485,141,0,162
1713,1172,1172,1113,59,0,541
650,491,491,450,41,0,159
1004,702,702,672,30,0,302
816,532,532,511,21,0,284
1651,1139,1139,1071,68,0,512
1954,1422,1422,1257,165,0,532
705,398,398,319,79,0,307
1194,730,730,566,164,0,464
1287,843,843,713,130,0,444
2060,1219,1219,1114,105,0,841
578,267,267,236,31,0,311
920,462,462,421,41,0,458
1000,485,485,471,14,0,515
1181,827,827,702,125,0,354
1510,1042,1042,984,58,0,468
663,470,470,443,27,0,193
1234,881,881,834,47,0,353
615,518,518,490,28,0,97
1072,695,695,648,47,0,377
2611,1006,1006,932,74,0,1605
1024,649,649,547,102,0,375
571,423,423,295,128,0,148
389,225,225,147,78,0,164
1045,513,513,298,215,0,532
1484,936,936,728,208,0,548
962,626,626,433,193,0,336
965,560,560,314,246,0,405
802,610,610,589,21,0,192
850,537,537,492,45,0,313
1306,791,791,753,38,0,515
1029,600,600,570,30,0,429
771,572,572,458,114,0,199
1391,980,980,971,9,0,411
1244,834,834,731,103,0,410
153,56,56,47,9,0,97
256,74,74,71,3,0,182
1045,676,676,493,183,0,369
365,199,199,191,8,0,166
3377,2097,2085,1860,225,12,1280
1114,612,612,480,132,0,502
924,502,502,365,137,0,422
480,300,300,273,27,0,180
752,444,444,411,33,0,308
833,584,584,450,134,0,249
96,65,65,49,16,0,31
438,241,241,199,42,0,197
921,424,424,232,192,0,497
1480,1027,1027,891,136,0,453
610,380,380,380,0,0,230
1051,800,800,662,138,0,251
1817,1268,1268,1247,21,0,549
971,716,716,684,32,0,255
951,421,421,421,0,0,530
0,0,0,0,0,0,0
1337,1034,1034,991,43,0,303
1189,773,773,720,53,0,416
877,484,484,334,150,0,393
1427,1104,1104,1065,39,0,323
1343,917,917,844,73,0,426
921,542,542,509,33,0,379
859,583,580,505,75,3,276
1392,541,541,516,25,0,851
1185,861,842,842,0,19,324
858,640,640,628,12,0,218
719,511,511,498,13,0,208
630,485,485,451,34,0,145
822,577,577,538,39,0,245
817,565,565,565,0,0,252
847,585,585,514,71,0,262
890,473,473,430,43,0,417
1520,774,774,655,119,0,746
1371,1067,1067,973,94,0,304
1631,1159,1159,1104,55,0,472
1741,1210,1210,982,228,0,531
464,258,258,228,30,0,206
649,402,402,242,160,0,247
661,420,420,345,75,0,241
630,296,296,284,12,0,334
836,607,607,549,58,0,229
1164,845,845,828,17,0,319
213,159,159,159,0,0,54
828,513,513,508,5,0,315
1037,642,642,584,58,0,395
1126,710,710,680,30,0,416
1346,991,991,914,77,0,355
549,272,272,272,0,0,277
957,582,582,340,242,0,375
1725,1004,1004,883,121,0,721
1183,850,850,809,41,0,333
1075,585,585,422,163,0,490
687,366,366,245,121,0,321
765,508,508,454,54,0,257
534,339,339,192,147,0,195
1128,659,659,460,199,0,469
602,319,319,278,41,0,283
1491,744,744,584,160,0,747
1324,501,501,367,134,0,823
469,277,277,206,71,0,192
1323,1043,1043,1028,15,0,280
901,685,685,645,40,0,216
1711,1563,1563,1486,77,0,148
1504,1227,1227,1206,21,0,277
542,385,385,385,0,0,157
794,641,641,628,13,0,153
1402,1041,1041,934,107,0,361
1334,1094,1084,979,105,10,240
700,537,537,504,33,0,163
777,643,643,626,17,0,134
1088,930,930,850,80,0,158
816,536,536,381,155,0,280
649,416,416,315,101,0,233
809,574,574,503,71,0,235
432,268,234,128,106,34,164
907,515,515,474,41,0,392
1156,711,711,681,30,0,445
596,404,404,404,0,0,192
613,439,439,360,79,0,174
1312,961,961,961,0,0,351
985,741,741,694,47,0,244
1566,906,906,857,49,0,660
520,296,296,265,31,0,224
2083,1343,1343,1239,104,0,740
684,442,442,372,70,0,242
2141,1276,1276,1192,84,0,865
1990,1548,1548,1426,122,0,442
1818,1220,1220,1145,75,0,598
837,620,620,541,79,0,217
1891,1373,1373,1298,75,0,518
1695,1312,1312,1312,0,0,383
1669,1400,1400,1326,74,0,269
694,411,411,401,10,0,283
2379,1534,1534,1430,104,0,845
606,351,351,309,42,0,255
939,442,442,419,23,0,497
1209,714,714,700,14,0,495
783,358,358,324,34,0,425
1155,682,682,651,31,0,473
1010,717,717,603,114,0,293
1146,763,763,693,70,0,383
643,502,502,427,75,0,141
830,551,551,436,115,0,279
536,279,279,166,113,0,257
934,567,567,378,189,0,367
581,353,353,345,8,0,228
977,674,674,611,63,0,303
1334,938,938,771,167,0,396
578,327,327,292,35,0,251
1312,858,858,720,138,0,454
548,315,315,298,17,0,233
1180,749,749,728,21,0,431
1002,644,644,543,101,0,358
2814,1730,1730,1539,191,0,1084
1031,579,579,507,72,0,452
819,538,538,475,63,0,281
830,433,433,280,153,0,397
959,620,620,591,29,0,339
502,327,327,298,29,0,175
1078,759,759,708,51,0,319
1264,497,497,476,21,0,767
1641,875,875,724,151,0,766
432,263,263,249,14,0,169
859,370,370,309,61,0,489
840,499,499,388,111,0,341
453,241,241,170,71,0,212
1060,497,497,421,76,0,563
1501,997,997,893,104,0,504
298,128,128,62,66,0,170
781,421,421,349,72,0,360
1587,815,815,752,63,0,772
1437,1118,1118,1050,68,0,319
858,703,703,695,8,0,155
742,605,605,551,54,0,137
438,340,340,317,23,0,98
586,388,388,388,0,0,198
2275,1466,1466,1280,186,0,809
960,719,719,709,10,0,241
1143,644,644,630,14,0,499
967,653,653,598,55,0,314
1304,965,965,792,173,0,339
478,293,293,270,23,0,185
952,492,492,358,134,0,460
592,244,244,221,23,0,348
417,210,210,154,56,0,207
573,332,332,310,22,0,241
862,587,587,566,21,0,275
558,390,390,377,13,0,168
546,369,369,361,8,0,177
904,558,540,497,43,18,346
826,557,557,509,48,0,269
932,508,508,446,62,0,424
786,553,553,517,36,0,233
912,608,608,481,127,0,304
1728,1120,1120,1080,40,0,608
806,551,551,515,36,0,255
1027,477,477,425,52,0,550
616,386,386,377,9,0,230
861,578,578,554,24,0,283
665,334,334,307,27,0,331
1537,620,620,531,89,0,917
678,482,482,482,0,0,196
885,740,740,698,42,0,145
1996,1522,1522,1435,87,0,474
1893,1471,1471,1366,105,0,422
1006,786,786,752,34,0,220
1707,1304,1304,1141,163,0,403
654,453,453,444,9,0,201
1589,1092,1092,1092,0,0,497
1143,824,824,806,18,0,319
960,611,611,611,0,0,349
554,354,354,354,0,0,200
1058,667,667,469,198,0,391
826,460,460,366,94,0,366
238,147,147,137,10,0,91
990,880,880,865,15,0,110
719,561,561,548,13,0,158
753,559,559,542,17,0,194
902,523,523,486,37,0,379
870,518,518,486,32,0,352
1775,1162,1162,1075,87,0,613
766,280,280,274,6,0,486
927,581,581,581,0,0,346
2633,1723,1723,1684,39,0,910
798,504,504,465,39,0,294
844,505,505,493,12,0,339
564,369,369,338,31,0,195
956,706,706,651,55,0,250
1399,1038,1038,1006,32,0,361
844,530,530,489,41,0,314
417,345,345,345,0,0,72
917,732,732,637,95,0,185
1000,785,785,749,36,0,215
2750,1904,1904,1835,69,0,846
1668,1242,1242,1130,112,0,426
977,709,709,585,124,0,268
1025,610,610,481,129,0,415
703,567,567,421,146,0,136
718,467,467,387,80,0,251
751,570,570,504,66,0,181
935,483,483,439,44,0,452
703,403,403,382,21,0,300
1105,823,823,637,186,0,282
1149,689,689,523,166,0,460
373,207,207,69,138,0,166
630,406,406,342,64,0,224
745,539,539,430,109,0,206
2161,2025,2025,1924,101,0,136
1207,887,887,770,117,0,320
716,413,413,399,14,0,303
752,363,363,302,61,0,389
506,323,323,323,0,0,183
1014,668,668,668,0,0,346
2165,450,450,418,32,0,1715
785,508,508,502,6,0,277
1088,751,751,678,73,0,337
2092,1791,1791,1583,208,0,301
698,378,378,360,18,0,320
1251,958,958,944,14,0,293
1033,960,953,894,59,7,73
1212,1076,1076,1026,50,0,136
786,516,516,457,59,0,270
1069,891,891,847,44,0,178
0,0,0,0,0,0,0
854,772,772,772,0,0,82
1471,934,934,888,46,0,537
1404,1035,1035,1004,31,0,369
1492,836,836,714,122,0,656
2144,1223,1223,1006,217,0,921
616,488,488,354,134,0,128
1229,749,749,590,159,0,480
1231,788,788,698,90,0,443
1309,745,745,669,76,0,564
837,603,603,533,70,0,234
706,444,444,444,0,0,262
1085,576,576,486,90,0,509
743,541,541,410,131,0,202
1279,924,924,909,15,0,355
1754,950,950,902,48,0,804
934,689,689,664,25,0,245
923,539,539,406,133,0,384
878,625,625,576,49,0,253
747,369,369,358,11,0,378
905,538,538,530,8,0,367
808,319,319,319,0,0,489
940,704,704,653,51,0,236
265,197,197,161,36,0,68
1334,928,928,846,82,0,406
969,599,599,580,19,0,370
1246,910,910,851,59,0,336
475,367,367,354,13,0,108
726,386,386,373,13,0,340
901,608,608,574,34,0,293
1259,908,908,893,15,0,351
747,521,521,501,20,0,226
466,350,350,301,49,0,116
1479,1047,1047,885,162,0,432
791,599,599,504,95,0,192
695,489,489,387,102,0,206
1038,723,723,668,55,0,315
937,649,649,622,27,0,288
794,591,591,529,62,0,203
1645,1168,1168,1032,136,0,477
1383,856,856,734,122,0,527
729,519,519,474,45,0,210
1181,878,878,718,160,0,303
2035,1108,1108,1087,21,0,927
647,539,539,523,16,0,108
1182,842,842,803,39,0,340
1440,1004,1004,854,150,0,436
1294,862,862,777,85,0,432
1049,693,693,586,107,0,356
830,436,436,307,129,0,394
1247,924,924,871,53,0,323
754,565,565,539,26,0,189
1312,1012,1012,932,80,0,300
1032,741,741,655,86,0,291
1078,762,762,753,9,0,316
2523,1719,1719,1628,91,0,804
478,397,397,340,57,0,81
2026,1674,1674,1602,72,0,352
2261,1936,1936,1817,119,0,325
1544,968,968,922,46,0,576
1040,747,747,747,0,0,293
869,509,509,400,109,0,360
622,460,460,460,0,0,162
981,679,679,666,13,0,302
564,416,416,377,39,0,148
763,500,500,488,12,0,263
1224,741,741,731,10,0,483
974,671,671,616,55,0,303
1131,662,662,628,34,0,469
1043,744,744,607,137,0,299
2113,925,925,678,247,0,1188
593,293,293,293,0,0,300
870,641,641,495,146,0,229
1543,1070,1070,983,87,0,473
2188,1238,1238,958,280,0,950
1109,835,835,689,146,0,274
594,368,368,347,21,0,226
1775,880,880,849,31,0,895
767,514,514,475,39,0,253
853,501,501,414,87,0,352
1954,1306,1306,1198,108,0,648
492,302,302,213,89,0,190
1735,1334,1334,1283,51,0,401
1212,709,709,672,37,0,503
1253,710,710,620,90,0,543
903,560,560,547,13,0,343
1044,607,607,554,53,0,437
996,694,694,685,9,0,302
953,592,592,578,14,0,361
733,521,521,521,0,0,212
527,382,382,262,120,0,145
1180,619,619,583,36,0,561
910,647,647,549,98,0,263
1278,908,908,689,219,0,370
1271,908,908,784,124,0,363
999,718,718,588,130,0,281
1192,867,867,867,0,0,325
1439,887,887,768,119,0,552
624,372,372,334,38,0,252
1741,1057,1057,967,90,0,684
991,695,695,568,127,0,296
878,667,667,583,84,0,211
1049,685,685,660,25,0,364
1047,743,743,670,73,0,304
1485,939,939,736,203,0,546
687,368,368,326,42,0,319
2023,1193,1193,948,245,0,830
927,703,703,606,97,0,224
4165,3077,3077,2670,407,0,1088
1531,821,821,797,24,0,710
1189,742,742,680,62,0,447
582,363,363,341,22,0,219
997,795,795,764,31,0,202
987,697,697,685,12,0,290
1057,631,631,616,15,0,426
1038,786,786,683,103,0,252
1172,764,764,745,19,0,408
569,422,422,384,38,0,147
737,503,503,478,25,0,234
800,453,453,409,44,0,347
926,515,515,440,75,0,411
2204,1551,1551,1411,140,0,653
728,510,510,407,103,0,218
649,438,438,438,0,0,211
1199,752,752,670,82,0,447
558,343,343,310,33,0,215
395,278,278,194,84,0,117
414,235,235,216,19,0,179
717,397,390,283,107,7,320
584,297,297,235,62,0,287
1060,607,607,414,193,0,453
681,331,331,209,122,0,350
789,537,537,395,142,0,252
389,198,198,159,39,0,191
478,357,357,357,0,0,121
580,383,383,323,60,0,197
1635,1203,1203,1081,122,0,432
971,639,639,639,0,0,332
933,736,736,683,53,0,197
606,307,307,226,81,0,299
685,460,460,331,129,0,225
1433,899,899,838,61,0,534
560,439,439,439,0,0,121
631,529,529,511,18,0,102
646,498,498,394,104,0,148
1182,782,782,658,124,0,400
1288,808,808,679,129,0,480
506,348,348,348,0,0,158
930,675,675,615,60,0,255
1115,753,753,678,75,0,362
1094,690,690,635,55,0,404
822,601,601,556,45,0,221
888,509,509,454,55,0,379
670,366,366,325,41,0,304
536,392,392,380,12,0,144
754,456,456,412,44,0,298
987,772,772,748,24,0,215
1309,860,860,860,0,0,449
1104,637,637,617,20,0,467
1320,912,912,851,61,0,408
950,658,658,639,19,0,292
664,437,437,387,50,0,227
1009,692,692,660,32,0,317
1309,901,901,704,197,0,408
1284,860,860,737,123,0,424
693,444,444,299,145,0,249
389,242,242,143,99,0,147
780,381,381,255,126,0,399
1703,1039,1039,988,51,0,664
1236,893,893,786,107,0,343
962,591,591,574,17,0,371
932,672,672,586,86,0,260
867,637,637,630,7,0,230
704,519,519,519,0,0,185
774,567,567,423,144,0,207
769,411,411,337,74,0,358
618,389,389,376,13,0,229
870,644,644,549,95,0,226
859,469,469,454,15,0,390
2960,2160,2160,2077,83,0,800
1683,1207,1207,1090,117,0,476
809,516,516,458,58,0,293
999,474,474,411,63,0,525
420,259,259,221,38,0,161
1634,1150,1150,715,435,0,484
1048,585,585,575,10,0,463
865,579,579,532,47,0,286
2075,1408,1408,1384,24,0,667
954,570,570,559,11,0,384
2268,1480,1480,1444,36,0,788
933,677,677,602,75,0,256
1781,1291,1291,1230,61,0,490
1055,632,632,559,73,0,423
1057,602,602,602,0,0,455
373,141,141,141,0,0,232
428,227,227,227,0,0,201
925,593,593,508,85,0,332
1195,874,874,802,72,0,321
844,618,618,599,19,0,226
760,410,410,360,50,0,350
909,485,485,465,20,0,424
1009,545,545,487,58,0,464
793,517,517,467,50,0,276
808,621,621,520,101,0,187
965,669,669,656,13,0,296
543,427,427,415,12,0,116
728,484,484,430,54,0,244
562,353,353,347,6,0,209
894,615,615,586,29,0,279
1149,723,723,723,0,0,426
602,297,297,274,23,0,305
576,404,404,287,117,0,172
373,270,270,259,11,0,103
608,367,367,315,52,0,241
627,424,424,386,38,0,203
1844,918,918,757,161,0,926
908,430,430,378,52,0,478
691,555,555,550,5,0,136
672,467,467,441,26,0,205
739,544,544,513,31,0,195
773,735,735,700,35,0,38
666,502,502,483,19,0,164
1192,837,837,811,26,0,355
721,469,469,442,27,0,252
1085,893,893,827,66,0,192
759,524,524,496,28,0,235
812,411,411,383,28,0,401
1575,1366,1366,1238,128,0,209
1673,1469,1469,1389,80,0,204
1342,988,988,927,61,0,354
1610,1431,1431,1408,23,0,179
1344,1216,1216,1129,87,0,128
1262,1177,1177,1142,35,0,85
617,505,505,497,8,0,112
1054,655,655,630,25,0,399
1929,1275,1275,1141,134,0,654
1042,588,588,542,46,0,454
2172,1454,1454,1318,136,0,718
1544,1335,1335,1288,47,0,209
860,439,439,439,0,0,421
554,351,351,342,9,0,203
1035,620,620,610,10,0,415
4059,2193,2193,2126,67,0,1866
849,635,635,611,24,0,214
799,449,449,422,27,0,350
1032,724,724,648,76,0,308
1076,718,718,650,68,0,358
501,353,353,330,23,0,148
555,394,394,350,44,0,161
1103,862,862,853,9,0,241
1416,1219,1219,1204,15,0,197
1663,1389,1389,1359,30,0,274
2080,1650,1650,1583,67,0,430
1274,1036,1036,974,62,0,238
727,636,636,600,36,0,91
644,466,466,434,32,0,178
440,334,334,299,35,0,106
543,420,420,378,42,0,123
1079,697,697,562,135,0,382
821,499,499,491,8,0,322
539,407,407,362,45,0,132
651,538,538,447,91,0,113
1138,606,606,581,25,0,532
588,405,386,370,16,19,183
493,335,335,300,35,0,158
548,369,369,340,29,0,179
672,546,546,541,5,0,126
623,418,418,418,0,0,205
566,443,443,416,27,0,123
656,501,501,493,8,0,155
1082,748,748,715,33,0,334
713,562,562,488,74,0,151
833,533,533,514,19,0,300
1407,883,883,825,58,0,524
1472,988,988,905,83,0,484
659,251,251,172,79,0,408
690,311,311,224,87,0,379
332,268,268,173,95,0,64
447,295,295,222,73,0,152
853,523,523,466,57,0,330
599,250,250,204,46,0,349
697,494,494,340,154,0,203
544,333,333,322,11,0,211
2141,1519,1519,1281,238,0,622
1913,1197,1197,1145,52,0,716
508,236,236,221,15,0,272
1199,739,739,709,30,0,460
1915,957,957,886,71,0,958
1898,1331,1331,1283,48,0,567
2527,1718,1702,1605,97,16,809
1030,719,719,700,19,0,311
1281,816,816,715,101,0,465
1707,1049,1049,1037,12,0,658
532,371,371,289,82,0,161
489,317,317,251,66,0,172
422,273,273,190,83,0,149
369,243,243,235,8,0,126
1484,1000,1000,962,38,0,484
1202,880,880,781,99,0,322
811,579,579,515,64,0,232
1634,1024,1024,884,140,0,610
800,501,501,416,85,0,299
1039,606,606,449,157,0,433
667,442,442,330,112,0,225
960,539,539,493,46,0,421
855,604,604,601,3,0,251
753,424,424,405,19,0,329
1147,781,781,710,71,0,366
1020,711,711,680,31,0,309
1014,643,643,597,46,0,371
812,490,490,490,0,0,322
1238,812,812,729,83,0,426
559,385,385,349,36,0,174
814,619,619,618,1,0,195
1011,871,871,844,27,0,140
710,502,502,452,50,0,208
1324,955,955,912,43,0,369
1231,766,766,634,132,0,465
828,430,430,421,9,0,398
595,351,351,264,87,0,244
1027,520,520,340,180,0,507
1734,587,587,572,15,0,1147
174,123,123,102,21,0,51
897,602,602,557,45,0,295
