B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E
1559,1344,1344,1212,132,0,215
868,639,639,569,70,0,229
866,648,648,593,55,0,218
730,633,633,633,0,0,97
609,353,353,332,21,0,256
686,424,424,391,33,0,262
718,519,519,459,60,0,199
1290,1003,1003,864,139,0,287
1198,926,926,794,132,0,272
1351,931,931,825,106,0,420
1281,700,700,682,18,0,581
1040,710,705,675,30,5,330
684,487,487,463,24,0,197
1419,779,779,529,250,0,640
620,276,276,145,131,0,344
386,162,162,101,61,0,224
636,402,402,184,218,0,234
308,173,173,83,90,0,135
428,248,248,128,120,0,180
551,307,307,219,88,0,244
447,283,283,175,108,0,164
565,522,522,516,6,0,43
992,866,866,846,20,0,126
593,471,471,443,28,0,122
1110,927,927,904,23,0,183
1440,1299,1299,1251,48,0,141
1543,1386,1386,1377,9,0,157
818,676,676,666,10,0,142
799,727,727,705,22,0,72
2008,1760,1760,1727,33,0,248
1345,1234,1221,1164,57,13,111
1191,1091,1091,1043,48,0,100
1282,1131,1131,1120,11,0,151
1239,1142,1142,1126,16,0,97
1194,1163,1163,1129,34,0,31
1714,1253,1253,1184,69,0,461
963,612,612,583,29,0,351
1318,844,844,771,73,0,474
1484,937,937,872,65,0,547
992,699,699,682,17,0,293
843,692,692,665,27,0,151
494,415,415,406,9,0,79
1388,1133,1133,1037,96,0,255
721,554,554,536,18,0,167
969,592,592,535,57,0,377
1418,909,909,877,32,0,509
1145,934,934,894,40,0,211
1624,1158,1158,1072,86,0,466
1137,782,782,776,6,0,355
1593,1209,1209,1099,110,0,384
849,438,438,438,0,0,411
958,712,712,624,88,0,246
1095,701,701,687,14,0,394
1261,889,889,851,38,0,372
1326,929,929,879,50,0,397
688,459,459,429,30,0,229
1420,829,829,781,48,0,591
592,360,360,290,70,0,232
663,290,290,234,56,0,373
679,300,300,187,113,0,379
1076,631,631,548,83,0,445
835,442,442,396,46,0,393
646,514,514,481,33,0,132
426,306,306,295,11,0,120
1177,548,548,473,75,0,629
1363,1152,1152,1092,60,0,211
1039,725,725,609,116,0,314
1231,1047,1047,1006,41,0,184
699,468,468,436,32,0,231
976,729,729,697,32,0,247
657,453,453,426,27,0,204
1126,730,730,638,92,0,396
2057,1488,1488,1420,68,0,569
761,605,605,541,64,0,156
1434,739,739,686,53,0,695
1117,756,756,712,44,0,361
683,489,489,399,90,0,194
1212,887,887,733,154,0,325
713,442,442,377,65,0,271
2589,2235,2235,2235,0,0,354
6114,5021,5021,4804,217,0,1093
1650,1329,1329,1270,59,0,321
1391,1240,1240,1199,41,0,151
674,551,551,551,0,0,123
755,620,620,620,0,0,135
1723,1133,1133,1124,9,0,590
1833,1663,1663,1531,132,0,170
665,484,484,484,0,0,181
1488,1197,1197,1146,51,0,291
3049,2900,2900,2738,162,0,149
861,697,697,650,47,0,164
671,431,431,347,84,0,240
885,593,593,506,87,0,292
1282,782,782,736,46,0,500
884,542,542,528,14,0,342
531,407,407,407,0,0,124
881,621,621,595,26,0,260
889,562,562,472,90,0,327
1048,557,557,460,97,0,491
628,157,157,144,13,0,471
859,457,457,381,76,0,402
1078,463,463,378,85,0,615
737,394,394,372,22,0,343
1020,543,543,476,67,0,477
1141,574,574,498,76,0,567
839,622,622,592,30,0,217
1039,629,629,575,54,0,410
705,439,439,408,31,0,266
666,448,448,423,25,0,218
1024,765,765,765,0,0,259
1026,785,785,737,48,0,241
933,691,691,691,0,0,242
568,350,350,296,54,0,218
1231,887,887,878,9,0,344
810,525,525,450,75,0,285
907,681,681,623,58,0,226
1565,1312,1312,1190,122,0,253
318,150,150,131,19,0,168
415,218,218,139,79,0,197
484,300,300,145,155,0,184
985,565,565,350,215,0,420
643,339,339,297,42,0,304
1032,616,616,590,26,0,416
1196,1040,1040,996,44,0,156
1034,572,572,481,91,0,462
1106,963,963,896,67,0,143
1186,1031,1031,1008,23,0,155
868,504,504,478,26,0,364
1318,997,997,997,0,0,321
2143,1904,1904,1846,58,0,239
1194,600,600,367,233,0,594
995,589,589,533,56,0,406
523,269,269,229,40,0,254
1945,952,952,822,130,0,993
677,381,381,274,107,0,296
1018,451,451,379,72,0,567
832,490,490,446,44,0,342
683,475,475,412,63,0,208
892,524,524,515,9,0,368
1200,774,774,686,88,0,426
1004,785,785,785,0,0,219
671,508,508,449,59,0,163
639,375,375,348,27,0,264
1314,1190,1190,1155,35,0,124
971,545,545,477,68,0,426
855,389,389,288,101,0,466
1828,1117,1117,1031,86,0,711
505,221,221,202,19,0,284
923,460,460,378,82,0,463
491,194,194,166,28,0,297
744,559,559,518,41,0,185
1163,917,917,844,73,0,246
1306,803,803,774,29,0,503
855,570,570,548,22,0,285
520,355,355,337,18,0,165
1151,736,736,696,40,0,415
831,593,593,542,51,0,238
866,529,529,384,145,0,337
1556,1173,1173,1095,78,0,383
1266,936,936,845,91,0,330
1714,1291,1291,1203,88,0,423
1425,1341,1341,1299,42,0,84
2134,1786,1786,1658,128,0,348
1198,778,778,722,56,0,420
1319,972,972,894,78,0,347
1440,909,909,813,96,0,531
722,565,565,564,1,0,157
497,282,282,241,41,0,215
159,89,89,74,15,0,70
1297,801,801,683,118,0,496
1043,742,742,666,76,0,301
686,331,331,248,83,0,355
1459,672,672,549,123,0,787
699,330,330,272,58,0,369
1181,701,701,557,144,0,480
1219,668,668,546,122,0,551
598,372,372,356,16,0,226
683,457,457,434,23,0,226
1135,770,770,665,105,0,365
542,394,394,361,33,0,148
664,424,424,282,142,0,240
1463,854,854,813,41,0,609
697,582,582,545,37,0,115
1310,827,827,697,130,0,483
1132,958,958,940,18,0,174
1413,1001,1001,944,57,0,412
860,657,657,657,0,0,203
1657,1018,1018,976,42,0,639
622,368,368,316,52,0,254
799,432,432,432,0,0,367
1039,627,627,612,15,0,412
724,549,549,549,0,0,175
667,437,437,411,26,0,230
1124,607,607,607,0,0,517
1120,797,797,752,45,0,323
1336,925,925,878,47,0,411
1207,754,754,723,31,0,453
1654,1407,1407,1317,90,0,247
1580,1252,1252,1164,88,0,328
1330,1159,1159,1140,19,0,171
893,752,752,722,30,0,141
1084,653,653,529,124,0,431
1438,865,865,729,136,0,573
1652,1193,1193,1050,143,0,459
792,571,571,510,61,0,221
491,321,321,242,79,0,170
691,485,485,485,0,0,206
1010,553,553,541,12,0,457
586,392,392,379,13,0,194
858,703,703,642,61,0,155
1649,1151,1151,1086,65,0,498
755,634,634,634,0,0,121
753,359,359,282,77,0,394
1161,729,729,711,18,0,432
706,413,413,385,28,0,293
895,759,759,636,123,0,136
786,543,543,543,0,0,243
1206,801,801,697,104,0,405
699,467,467,375,92,0,232
1000,633,633,623,10,0,367
1578,1195,1195,1022,173,0,383
1227,710,710,592,118,0,517
637,359,359,287,72,0,278
3558,1981,1981,1829,152,0,1577
2210,1357,1357,1004,353,0,853
1453,808,808,761,47,0,645
813,458,458,416,42,0,355
1482,977,977,952,25,0,505
754,451,451,417,34,0,303
680,466,466,429,37,0,214
965,473,473,459,14,0,492
746,444,444,383,61,0,302
1221,1039,1039,966,73,0,182
688,461,461,439,22,0,227
1254,916,916,865,51,0,338
823,517,491,458,33,26,306
1900,1434,1434,1352,82,0,466
995,458,458,434,24,0,537
796,516,516,474,42,0,280
1233,648,648,432,216,0,585
583,352,352,265,87,0,231
480,334,334,324,10,0,146
1207,525,525,525,0,0,682
1369,883,883,872,11,0,486
780,556,556,529,27,0,224
621,348,348,338,10,0,273
849,562,562,540,22,0,287
1921,1366,1366,1259,107,0,555
715,513,513,491,22,0,202
767,474,474,471,3,0,293
1603,1130,1130,1058,72,0,473
792,391,391,371,20,0,401
1148,590,590,590,0,0,558
571,317,317,292,25,0,254
1665,789,789,726,63,0,876
1305,807,807,738,69,0,498
1693,1122,1122,1075,47,0,571
1359,1005,1005,833,172,0,354
868,750,750,750,0,0,118
428,326,326,326,0,0,102
992,733,733,709,24,0,259
1105,844,844,781,63,0,261
1252,755,755,728,27,0,497
849,734,734,698,36,0,115
1219,965,965,897,68,0,254
812,498,498,465,33,0,314
686,550,550,550,0,0,136
572,514,514,481,33,0,58
1038,920,920,910,10,0,118
1777,1575,1575,1541,34,0,202
880,702,702,682,20,0,178
1842,1535,1535,1486,49,0,307
1877,1570,1570,1539,31,0,307
761,500,500,489,11,0,261
1029,718,718,627,91,0,311
1601,1097,1097,946,151,0,504
1367,809,809,807,2,0,558
793,630,630,624,6,0,163
869,735,735,725,10,0,134
974,883,883,849,34,0,91
977,726,726,717,9,0,251
451,282,282,282,0,0,169
1464,1020,1020,998,22,0,444
789,678,678,638,40,0,111
863,602,602,563,39,0,261
677,443,443,443,0,0,234
145,0,0,0,0,0,145
544,453,453,401,52,0,91
787,665,665,650,15,0,122
974,717,717,517,200,0,257
1433,838,838,760,78,0,595
722,400,400,367,33,0,322
1097,720,720,701,19,0,377
645,432,432,423,9,0,213
964,601,601,585,16,0,363
539,383,383,376,7,0,156
1079,374,374,313,61,0,705
781,481,454,350,104,27,300
496,254,254,216,38,0,242
370,198,198,100,98,0,172
483,267,267,153,114,0,216
1069,547,547,424,123,0,522
1172,668,668,541,127,0,504
841,506,506,436,70,0,335
867,575,575,442,133,0,292
1045,788,788,788,0,0,257
637,475,475,361,114,0,162
1158,791,791,772,19,0,367
859,606,606,596,10,0,253
1105,686,686,537,149,0,419
756,547,547,496,51,0,209
1740,1179,1167,961,206,12,561
872,537,537,501,36,0,335
599,426,426,390,36,0,173
744,546,546,504,42,0,198
625,446,446,416,30,0,179
1042,656,656,584,72,0,386
1286,887,887,690,197,0,399
650,464,464,401,63,0,186
324,175,175,158,17,0,149
1280,854,854,783,71,0,426
1451,783,783,690,93,0,668
1035,654,654,529,125,0,381
986,612,612,597,15,0,374
1288,828,828,711,117,0,460
880,558,558,524,34,0,322
471,361,361,349,12,0,110
528,275,275,234,41,0,253
768,218,218,149,69,0,550
1297,1002,1002,910,92,0,295
1127,700,700,676,24,0,427
790,456,456,433,23,0,334
1151,534,534,513,21,0,617
1247,861,861,812,49,0,386
463,274,274,254,20,0,189
1220,1185,1185,1173,12,0,35
804,614,614,607,7,0,190
1319,922,922,844,78,0,397
785,558,558,534,24,0,227
829,453,453,353,100,0,376
816,571,571,504,67,0,245
1214,740,740,683,57,0,474
949,477,477,397,80,0,472
1044,431,431,327,104,0,613
1072,711,711,699,12,0,361
895,608,608,545,63,0,287
707,294,294,238,56,0,413
1739,736,736,680,56,0,1003
879,716,716,555,161,0,163
814,539,539,434,105,0,275
810,679,679,646,33,0,131
1567,1075,1075,953,122,0,492
766,471,471,348,123,0,295
1007,763,763,645,118,0,244
1182,875,875,818,57,0,307
1049,668,668,565,103,0,381
1727,1206,1206,1136,70,0,521
1066,564,564,301,263,0,502
1067,606,606,432,174,0,461
894,473,473,438,35,0,421
698,421,421,421,0,0,277
497,339,339,331,8,0,158
503,395,395,228,167,0,108
368,143,143,91,52,0,225
1183,850,850,639,211,0,333
896,612,612,545,67,0,284
460,305,305,223,82,0,155
2560,1759,1759,1578,181,0,801
650,530,530,458,72,0,120
1422,1035,1035,917,118,0,387
741,334,334,264,70,0,407
674,399,399,252,147,0,275
569,314,314,256,58,0,255
489,383,383,271,112,0,106
1167,638,638,485,153,0,529
1024,630,630,504,126,0,394
877,568,568,423,145,0,309
1246,1008,1008,1005,3,0,238
703,439,439,439,0,0,264
887,578,578,572,6,0,309
876,609,609,596,13,0,267
405,287,287,287,0,0,118
455,349,349,329,20,0,106
891,482,482,469,13,0,409
1048,831,831,808,23,0,217
1152,891,891,787,104,0,261
1262,802,802,669,133,0,460
2443,1566,1566,1526,40,0,877
986,738,731,671,60,7,248
928,738,738,694,44,0,190
722,501,501,461,40,0,221
887,721,721,658,63,0,166
1238,1050,1050,1033,17,0,188
1266,1150,1150,1108,42,0,116
986,490,490,483,7,0,496
1152,886,886,845,41,0,266
1459,819,819,690,129,0,640
1140,797,797,753,44,0,343
675,441,441,418,23,0,234
1158,809,809,711,98,0,349
665,498,498,477,21,0,167
1205,408,408,295,113,0,797
671,450,450,427,23,0,221
1337,817,817,722,95,0,520
645,398,398,265,133,0,247
830,560,560,332,228,0,270
553,306,306,284,22,0,247
886,633,633,585,48,0,253
434,298,298,269,29,0,136
1135,701,701,614,87,0,434
1385,658,658,512,146,0,727
531,296,296,245,51,0,235
679,505,505,442,63,0,174
448,263,263,154,109,0,185
722,432,432,406,26,0,290
996,518,518,487,31,0,478
909,390,390,287,103,0,519
561,372,372,329,43,0,189
777,619,619,593,26,0,158
1084,821,821,797,24,0,263
1600,1292,1292,1264,28,0,308
566,462,462,448,14,0,104
1250,1028,1028,949,79,0,222
608,445,445,421,24,0,163
1271,659,659,659,0,0,612
1109,864,864,828,36,0,245
893,626,626,578,48,0,267
745,515,515,506,9,0,230
931,671,671,654,17,0,260
2067,1261,1261,1206,55,0,806
770,522,522,452,70,0,248
1531,996,996,904,92,0,535
820,570,551,539,12,19,250
853,430,430,331,99,0,423
983,547,547,430,117,0,436
1225,748,748,674,74,0,477
976,631,631,563,68,0,345
1558,1074,1074,899,175,0,484
1374,806,806,777,29,0,568
711,362,362,197,165,0,349
667,437,437,273,164,0,230
436,318,318,206,112,0,118
3390,2123,2123,1886,237,0,1267
1218,618,618,524,94,0,600
628,383,383,328,55,0,245
996,527,527,527,0,0,469
2090,1215,1215,1105,110,0,875
856,331,331,268,63,0,525
1621,1002,1002,906,96,0,619
897,590,590,486,104,0,307
889,421,421,317,104,0,468
776,505,505,495,10,0,271
1100,666,666,664,2,0,434
1231,935,935,841,94,0,296
1265,962,962,869,93,0,303
1555,1253,1253,1188,65,0,302
613,415,415,396,19,0,198
689,457,457,418,39,0,232
588,302,302,273,29,0,286
974,642,642,642,0,0,332
554,362,362,264,98,0,192
746,465,465,336,129,0,281
580,347,347,264,83,0,233
402,149,149,114,35,0,253
668,394,394,250,144,0,274
1234,778,778,765,13,0,456
1475,713,713,489,224,0,762
843,573,573,555,18,0,270
1041,620,620,575,45,0,421
1643,1224,1224,1113,111,0,419
619,389,389,300,89,0,230
612,356,356,356,0,0,256
804,709,709,625,84,0,95
963,616,616,532,84,0,347
789,517,517,476,41,0,272
850,416,416,408,8,0,434
817,595,595,557,38,0,222
648,396,396,306,90,0,252
561,315,315,265,50,0,246
490,231,231,112,119,0,259
454,197,197,130,67,0,257
1484,944,944,801,143,0,540
379,164,164,124,40,0,215
1394,752,752,533,219,0,642
851,668,668,596,72,0,183
429,231,231,205,26,0,198
913,691,691,547,144,0,222
1074,730,730,605,125,0,344
829,561,561,559,2,0,268
2209,1408,1408,1267,141,0,801
1452,1047,1047,935,112,0,405
423,337,337,281,56,0,86
995,713,713,600,113,0,282
540,341,341,247,94,0,199
708,392,392,243,149,0,316
292,177,177,96,81,0,115
499,276,276,128,148,0,223
2063,1377,1377,1308,69,0,686
1030,688,688,650,38,0,342
1589,1032,1032,930,102,0,557
691,385,385,281,104,0,306
758,533,533,533,0,0,225
1028,613,613,449,164,0,415
1000,692,692,680,12,0,308
1717,1103,1103,1070,33,0,614
1255,895,895,798,97,0,360
909,583,583,478,105,0,326
1357,729,729,513,216,0,628
1367,791,791,615,176,0,576
1340,920,920,875,45,0,420
669,452,452,431,21,0,217
648,507,507,492,15,0,141
679,558,558,541,17,0,121
742,403,403,365,38,0,339
530,316,316,272,44,0,214
823,465,465,416,49,0,358
753,371,371,341,30,0,382
1986,1831,1831,1822,9,0,155
1322,996,996,996,0,0,326
400,286,286,270,16,0,114
919,649,649,649,0,0,270
669,403,403,362,41,0,266
567,372,372,357,15,0,195
1034,646,646,621,25,0,388
1214,835,835,732,103,0,379
962,596,596,524,72,0,366
595,425,425,406,19,0,170
550,389,389,344,45,0,161
823,577,577,527,50,0,246
1053,636,636,597,39,0,417
715,471,471,442,29,0,244
667,335,335,267,68,0,332
575,375,375,244,131,0,200
1333,822,822,747,75,0,511
1412,1076,1076,1008,68,0,336
1221,752,752,744,8,0,469
1166,629,629,610,19,0,537
1958,1105,1105,1056,49,0,853
1281,739,739,684,55,0,542
695,343,343,320,23,0,352
706,420,420,382,38,0,286
852,543,543,505,38,0,309
1656,1104,1104,977,127,0,552
1659,1093,1093,1019,74,0,566
610,488,488,475,13,0,122
1112,712,712,605,107,0,400
894,448,448,420,28,0,446
1124,581,581,548,33,0,543
880,473,473,437,36,0,407
861,319,319,298,21,0,542
1252,661,661,578,83,0,591
742,395,395,341,54,0,347
1660,758,758,706,52,0,902
474,269,269,230,39,0,205
562,386,386,376,10,0,176
1638,1013,1013,891,122,0,625
1232,1000,1000,975,25,0,232
746,565,565,462,103,0,181
460,263,263,252,11,0,197
802,526,521,477,44,5,276
388,267,267,257,10,0,121
741,540,529,509,20,11,201
606,483,483,434,49,0,123
802,408,408,391,17,0,394
734,538,538,490,48,0,196
868,499,499,468,31,0,369
713,569,553,468,85,16,144
706,478,478,446,32,0,228
1114,733,733,623,110,0,381
826,616,616,579,37,0,210
658,507,507,476,31,0,151
912,587,587,508,79,0,325
1000,706,706,671,35,0,294
532,415,415,367,48,0,117
886,656,656,638,18,0,230
829,534,534,525,9,0,295
852,640,640,608,32,0,212
737,455,455,438,17,0,282
958,690,690,574,116,0,268
1439,926,926,850,76,0,513
537,386,386,343,43,0,151
794,618,618,539,79,0,176
909,528,528,507,21,0,381
1232,941,941,745,196,0,291
927,684,684,616,68,0,243
648,388,388,371,17,0,260
709,438,438,422,16,0,271
993,579,579,512,67,0,414
906,740,740,632,108,0,166
828,676,676,651,25,0,152
778,504,504,466,38,0,274
697,487,487,474,13,0,210
1099,610,610,610,0,0,489
1142,796,796,731,65,0,346
1574,966,966,966,0,0,608
982,837,837,828,9,0,145
1379,1204,1204,1103,101,0,175
2643,2079,2079,1961,118,0,564
3119,2926,2926,2813,113,0,193
723,440,440,440,0,0,283
674,473,473,452,21,0,201
824,490,490,363,127,0,334
790,629,629,574,55,0,161
1509,1010,1010,989,21,0,499
473,268,268,260,8,0,205
2686,1790,1790,1758,32,0,896
1095,555,555,387,168,0,540
2179,1418,1418,1303,115,0,761
802,636,636,609,27,0,166
932,522,522,522,0,0,410
415,249,249,246,3,0,166
1019,529,529,515,14,0,490
1104,854,854,798,56,0,250
1076,784,784,673,111,0,292
895,520,520,492,28,0,375
1836,1388,1388,1354,34,0,448
2549,1831,1831,1812,19,0,718
1483,1037,1037,1012,25,0,446
905,472,472,414,58,0,433
1010,655,655,618,37,0,355
755,489,489,469,20,0,266
714,488,488,479,9,0,226
1420,973,973,973,0,0,447
787,379,379,379,0,0,408
1016,578,578,549,29,0,438
1104,744,744,744,0,0,360
1301,493,493,493,0,0,808
903,632,632,603,29,0,271
526,382,382,344,38,0,144
958,591,591,585,6,0,367
979,818,818,788,30,0,161
1124,618,618,528,90,0,506
1738,1363,1363,1310,53,0,375
660,430,430,388,42,0,230
850,543,543,446,97,0,307
1013,648,648,549,99,0,365
741,500,500,468,32,0,241
578,336,336,238,98,0,242
648,458,458,405,53,0,190
1431,940,940,730,210,0,491
1400,1057,1057,1029,28,0,343
1374,1086,1086,1086,0,0,288
1062,521,521,493,28,0,541
1113,794,794,769,25,0,319
770,446,446,304,142,0,324
764,290,290,290,0,0,474
1048,751,751,559,192,0,297
572,254,254,235,19,0,318
649,312,312,271,41,0,337
1622,1166,1149,1073,76,17,456
879,657,657,622,35,0,222
1669,1163,1163,1095,68,0,506
598,439,439,423,16,0,159
888,598,598,575,23,0,290
533,367,367,367,0,0,166
724,389,389,327,62,0,335
995,719,719,650,69,0,276
1137,829,829,716,113,0,308
869,504,504,317,187,0,365
645,241,241,198,43,0,404
1407,368,368,324,44,0,1039
2097,1463,1463,1237,226,0,634
1076,662,642,608,34,20,414
696,361,361,308,53,0,335
1603,1074,1074,1024,50,0,529
1192,620,620,456,164,0,572
355,144,144,102,42,0,211
692,332,332,299,33,0,360
987,689,689,678,11,0,298
543,386,386,306,80,0,157
1077,742,742,450,292,0,335
549,252,252,170,82,0,297
553,298,298,266,32,0,255
586,314,314,291,23,0,272
1330,864,864,718,146,0,466
1463,812,812,760,52,0,651
1098,915,915,868,47,0,183
1269,864,864,827,37,0,405
536,359,359,269,90,0,177
649,389,389,330,59,0,260
2139,650,650,593,57,0,1489
9105,560,560,525,35,0,8545
684,443,443,393,50,0,241
1236,778,778,748,30,0,458
1014,567,567,567,0,0,447
2024,1374,1374,1340,34,0,650
1804,1218,1218,1150,68,0,586
1374,886,886,840,46,0,488
2244,668,668,617,51,0,1576
1238,899,899,810,89,0,339
667,320,320,310,10,0,347
865,415,415,257,158,0,450
1169,814,814,644,170,0,355
507,302,302,244,58,0,205
664,457,457,416,41,0,207
643,499,499,444,55,0,144
2501,1721,1721,1628,93,0,780
768,406,406,379,27,0,362
595,353,353,346,7,0,242
585,451,451,427,24,0,134
2019,1661,1661,1468,193,0,358
414,282,282,282,0,0,132
730,446,446,417,29,0,284
1090,528,528,420,108,0,562
1196,743,743,711,32,0,453
447,134,134,134,0,0,313
241,165,165,143,22,0,76
1182,1041,1041,1027,14,0,141
794,572,572,517,55,0,222
2705,1729,1729,1617,112,0,976
924,604,604,516,88,0,320
783,437,437,417,20,0,346
1335,962,962,869,93,0,373
1742,1213,1213,1104,109,0,529
1041,717,717,678,39,0,324
913,619,619,603,16,0,294
1103,932,932,883,49,0,171
661,549,549,541,8,0,112
1145,1038,1038,1004,34,0,107
1523,1038,1038,954,84,0,485
1334,591,591,591,0,0,743
65,40,40,32,8,0,25
1027,558,558,422,136,0,469
1338,889,889,721,168,0,449
1413,1056,1056,828,228,0,357
721,505,505,488,17,0,216
1534,935,935,869,66,0,599
1039,658,658,636,22,0,381
3006,1395,1395,1260,135,0,1611
1786,1443,1443,1246,197,0,343
700,502,502,456,46,0,198
1010,505,505,468,37,0,505
2416,1593,1593,1475,118,0,823
931,715,715,715,0,0,216
726,531,531,514,17,0,195
1178,716,716,633,83,0,462
923,572,572,353,219,0,351
788,448,448,430,18,0,340
519,359,359,260,99,0,160
808,537,537,511,26,0,271
503,344,344,344,0,0,159
776,489,489,386,103,0,287
1779,1150,1150,1122,28,0,629
1010,730,730,702,28,0,280
504,342,342,318,24,0,162
784,596,596,549,47,0,188
804,439,439,414,25,0,365
1418,767,767,701,66,0,651
1080,653,653,542,111,0,427
1060,851,851,671,180,0,209
454,301,301,301,0,0,153
463,340,340,340,0,0,123
1155,741,741,726,15,0,414
1352,897,897,829,68,0,455
974,472,472,472,0,0,502
1103,784,784,731,53,0,319
510,321,321,309,12,0,189
1853,1254,1254,1141,113,0,599
745,436,436,340,96,0,309
1517,1266,1266,1220,46,0,251
754,476,476,460,16,0,278
790,690,690,601,89,0,100
824,546,546,459,87,0,278
1005,669,669,597,72,0,336
681,458,458,409,49,0,223
625,296,296,181,115,0,329
1064,839,839,814,25,0,225
789,497,497,441,56,0,292
677,470,470,438,32,0,207
896,479,479,479,0,0,417
1594,1127,1127,1112,15,0,467
1487,1024,1024,987,37,0,463
1546,1142,1142,976,166,0,404
1229,958,958,894,64,0,271
1024,706,706,633,73,0,318
726,450,450,395,55,0,276
1126,730,730,710,20,0,396
835,627,627,611,16,0,208
694,323,323,167,156,0,371
1093,882,882,861,21,0,211
852,781,781,749,32,0,71
1183,808,808,772,36,0,375
983,501,501,396,105,0,482
1823,1085,1085,835,250,0,738
1267,659,659,479,180,0,608
943,578,578,461,117,0,365
999,483,483,427,56,0,516
735,528,528,517,11,0,207
1172,908,908,832,76,0,264
681,489,489,474,15,0,192
862,499,499,432,67,0,363
646,336,336,336,0,0,310
2468,1894,1894,1805,89,0,574
829,660,660,640,20,0,169
899,614,614,599,15,0,285
685,356,356,330,26,0,329
735,537,537,509,28,0,198
831,478,478,463,15,0,353
623,379,379,285,94,0,244
788,492,492,429,63,0,296
