B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E
998,823,823,797,26,0,175
1179,673,673,583,90,0,506
1363,1031,1031,989,42,0,332
667,550,550,521,29,0,117
1170,690,690,680,10,0,480
798,582,582,529,53,0,216
1481,1000,1000,890,110,0,481
889,644,644,606,38,0,245
938,544,544,528,16,0,394
996,664,664,569,95,0,332
1045,611,611,538,73,0,434
1072,540,540,536,4,0,532
597,353,353,298,55,0,244
400,214,214,125,89,0,186
509,239,239,224,15,0,270
1067,840,840,742,98,0,227
610,286,286,286,0,0,324
1457,1124,1099,1078,21,25,333
854,554,554,533,21,0,300
734,446,446,414,32,0,288
2578,1649,1649,1608,41,0,929
928,740,740,701,39,0,188
1883,1224,1224,1115,109,0,659
623,418,418,406,12,0,205
527,357,357,326,31,0,170
1112,601,601,555,46,0,511
1245,770,770,769,1,0,475
1207,733,733,658,75,0,474
1094,702,702,632,70,0,392
586,372,372,372,0,0,214
566,459,459,409,50,0,107
587,366,366,353,13,0,221
607,437,437,437,0,0,170
365,196,196,184,12,0,169
1588,904,904,895,9,0,684
970,565,565,514,51,0,405
893,463,463,463,0,0,430
1815,1579,1579,1520,59,0,236
1345,1121,1121,1106,15,0,224
1084,687,687,623,64,0,397
1391,873,873,846,27,0,518
935,680,680,626,54,0,255
1347,997,997,953,44,0,350
1731,1050,1050,946,104,0,681
1170,603,603,578,25,0,567
775,500,500,466,34,0,275
1132,727,727,685,42,0,405
1510,1080,1080,915,165,0,430
1376,708,708,605,103,0,668
1786,1161,1161,1121,40,0,625
1178,702,702,665,37,0,476
802,446,446,310,136,0,356
888,511,511,454,57,0,377
690,387,387,373,14,0,303
663,435,435,390,45,0,228
1450,1142,1142,1022,120,0,308
1370,1029,1029,934,95,0,341
942,740,732,642,90,8,202
639,505,505,465,40,0,134
1057,686,686,651,35,0,371
1422,923,923,858,65,0,499
1071,909,909,887,22,0,162
1284,610,610,563,47,0,674
754,597,597,544,53,0,157
1175,985,985,976,9,0,190
776,425,425,370,55,0,351
918,516,516,421,95,0,402
658,414,414,392,22,0,244
1289,947,947,907,40,0,342
803,565,565,444,121,0,238
938,590,590,564,26,0,348
1534,978,978,777,201,0,556
604,373,373,305,68,0,231
1269,1072,1072,1016,56,0,197
841,611,611,518,93,0,230
816,665,665,590,75,0,151
1036,751,751,669,82,0,285
380,243,243,230,13,0,137
1733,1294,1294,1221,73,0,439
1280,902,902,817,85,0,378
768,627,627,597,30,0,141
874,505,505,387,118,0,369
945,466,466,369,97,0,479
710,495,495,480,15,0,215
998,625,625,585,40,0,373
893,566,566,547,19,0,327
761,632,632,577,55,0,129
405,290,290,285,5,0,115
972,663,663,584,79,0,309
626,476,476,430,46,0,150
877,667,667,609,58,0,210
806,501,501,482,19,0,305
1623,998,998,905,93,0,625
385,263,263,263,0,0,122
1128,667,667,521,146,0,461
391,279,279,238,41,0,112
1110,739,739,592,147,0,371
755,462,462,417,45,0,293
867,454,454,412,42,0,413
635,612,612,594,18,0,23
802,426,426,395,31,0,376
1230,779,779,726,53,0,451
969,587,587,586,1,0,382
368,309,309,309,0,0,59
756,545,545,463,82,0,211
1267,797,797,781,16,0,470
2312,1538,1538,1475,63,0,774
827,465,465,381,84,0,362
1052,731,731,631,100,0,321
656,376,376,368,8,0,280
1190,743,743,630,113,0,447
488,231,231,161,70,0,257
698,480,480,354,126,0,218
563,554,554,554,0,0,9
1723,1170,1170,887,283,0,553
882,571,571,494,77,0,311
1768,1464,1464,1317,147,0,304
2891,1961,1961,1707,254,0,930
768,296,296,264,32,0,472
1477,740,740,653,87,0,737
1030,494,494,452,42,0,536
927,464,464,457,7,0,463
570,414,414,296,118,0,156
1503,931,931,790,141,0,572
437,152,152,96,56,0,285
759,450,450,403,47,0,309
1160,694,694,622,72,0,466
1108,634,634,433,201,0,474
1245,799,799,799,0,0,446
713,459,459,398,61,0,254
787,584,584,441,143,0,203
799,637,637,582,55,0,162
632,362,362,253,109,0,270
1453,906,906,712,194,0,547
1888,1477,1477,1431,46,0,411
738,566,566,488,78,0,172
1328,892,892,842,50,0,436
853,494,494,369,125,0,359
490,273,273,248,25,0,217
753,637,637,573,64,0,116
1173,846,846,796,50,0,327
525,297,297,219,78,0,228
1251,632,632,589,43,0,619
734,467,467,467,0,0,267
385,209,209,166,43,0,176
1332,860,860,741,119,0,472
1152,729,729,691,38,0,423
1253,863,863,625,238,0,390
576,374,374,351,23,0,202
1398,973,973,821,152,0,425
616,494,494,494,0,0,122
1941,1413,1413,1354,59,0,528
1257,872,872,625,247,0,385
933,582,582,441,141,0,351
658,441,441,357,84,0,217
1073,507,507,426,81,0,566
554,357,357,297,60,0,197
562,402,402,388,14,0,160
961,422,422,305,117,0,539
1078,765,765,753,12,0,313
1417,1017,1017,890,127,0,400
1079,714,712,616,96,2,365
592,260,260,185,75,0,332
684,403,403,298,105,0,281
940,830,830,816,14,0,110
1331,919,919,851,68,0,412
1521,1121,1121,991,130,0,400
1752,998,998,965,33,0,754
607,446,446,416,30,0,161
1084,777,770,755,15,7,307
581,498,498,481,17,0,83
1691,995,995,946,49,0,696
1035,658,658,550,108,0,377
709,452,452,394,58,0,257
1156,841,841,692,149,0,315
578,292,292,262,30,0,286
472,335,335,335,0,0,137
768,539,539,441,98,0,229
565,390,390,378,12,0,175
501,379,379,270,109,0,122
1922,1272,1272,1106,166,0,650
643,398,398,398,0,0,245
655,446,446,430,16,0,209
906,608,608,548,60,0,298
1965,1178,1178,1133,45,0,787
692,455,455,455,0,0,237
831,571,571,443,128,0,260
1047,606,606,593,13,0,441
1398,1221,1221,1174,47,0,177
970,601,601,540,61,0,369
341,215,215,205,10,0,126
574,325,325,265,60,0,249
1276,911,911,879,32,0,365
471,360,360,352,8,0,111
731,416,416,276,140,0,315
1732,1136,1136,847,289,0,596
857,386,386,312,74,0,471
1055,917,895,802,93,22,138
1152,847,847,813,34,0,305
814,518,518,377,141,0,296
971,642,642,548,94,0,329
912,656,656,569,87,0,256
966,645,645,506,139,0,321
1059,541,541,400,141,0,518
1139,545,545,512,33,0,594
1465,1074,1074,1043,31,0,391
628,356,356,271,85,0,272
739,399,399,314,85,0,340
806,324,324,297,27,0,482
1386,922,922,874,48,0,464
576,470,470,449,21,0,106
2800,1457,1457,1246,211,0,1343
375,311,311,282,29,0,64
769,511,511,384,127,0,258
877,556,556,465,91,0,321
1263,960,960,864,96,0,303
1607,1223,1223,1148,75,0,384
1530,1202,1202,1070,132,0,328
617,581,581,573,8,0,36
962,638,638,638,0,0,324
1656,1210,1210,942,268,0,446
651,393,393,359,34,0,258
914,545,545,388,157,0,369
826,496,496,440,56,0,330
525,342,342,262,80,0,183
1118,813,803,774,29,10,305
1021,605,605,503,102,0,416
830,699,699,571,128,0,131
1025,767,767,660,107,0,258
1281,946,946,891,55,0,335
936,564,564,533,31,0,372
858,369,369,324,45,0,489
716,472,472,434,38,0,244
1089,620,620,472,148,0,469
1490,1071,1071,997,74,0,419
594,416,416,372,44,0,178
1656,1237,1237,1156,81,0,419
1242,978,978,923,55,0,264
2485,1503,1503,1128,375,0,982
737,622,622,576,46,0,115
698,529,529,517,12,0,169
871,506,506,431,75,0,365
1968,1342,1342,1259,83,0,626
1766,920,920,864,56,0,846
1294,946,946,837,109,0,348
1033,735,735,699,36,0,298
1160,722,722,577,145,0,438
490,378,378,378,0,0,112
822,642,642,622,20,0,180
1615,1231,1231,1164,67,0,384
834,656,656,605,51,0,178
1387,1088,1088,1025,63,0,299
2422,1791,1791,1677,114,0,631
1017,761,761,724,37,0,256
793,515,515,435,80,0,278
489,287,287,254,33,0,202
481,354,354,309,45,0,127
1453,923,923,803,120,0,530
776,555,555,541,14,0,221
1995,1427,1427,1308,119,0,568
1814,1118,1118,1017,101,0,696
2526,1851,1851,1822,29,0,675
883,639,625,552,73,14,244
1180,941,941,912,29,0,239
461,255,255,227,28,0,206
1220,825,825,767,58,0,395
722,425,425,425,0,0,297
584,460,460,428,32,0,124
839,556,556,525,31,0,283
1497,1068,1068,1042,26,0,429
747,460,460,440,20,0,287
1638,1265,1265,1210,55,0,373
1235,836,836,753,83,0,399
1299,866,866,700,166,0,433
1908,1458,1458,1333,125,0,450
908,642,642,566,76,0,266
761,494,494,424,70,0,267
1653,1168,1168,956,212,0,485
1443,877,877,826,51,0,566
901,824,824,784,40,0,77
1256,592,592,574,18,0,664
490,283,283,276,7,0,207
755,524,524,415,109,0,231
672,416,416,291,125,0,256
474,287,287,208,79,0,187
710,435,435,383,52,0,275
1396,1014,1014,922,92,0,382
1348,887,887,736,151,0,461
793,478,478,348,130,0,315
717,428,428,373,55,0,289
731,439,439,366,73,0,292
991,555,555,532,23,0,436
671,430,430,401,29,0,241
703,506,506,489,17,0,197
2035,1237,1237,1184,53,0,798
713,564,564,450,114,0,149
715,386,386,203,183,0,329
374,141,141,106,35,0,233
346,138,138,128,10,0,208
667,401,401,320,81,0,266
1057,590,590,475,115,0,467
524,313,313,251,62,0,211
1815,1003,1003,901,102,0,812
841,552,552,548,4,0,289
884,460,460,327,133,0,424
644,401,401,298,103,0,243
637,421,421,236,185,0,216
1243,736,736,536,200,0,507
1647,1267,1267,1228,39,0,380
1409,773,773,719,54,0,636
1620,1008,1008,974,34,0,612
1359,925,925,886,39,0,434
1790,1096,1096,768,328,0,694
520,356,356,303,53,0,164
854,425,425,338,87,0,429
1051,580,580,580,0,0,471
934,691,691,565,126,0,243
1787,1225,1225,1173,52,0,562
2958,2156,2156,2143,13,0,802
565,336,336,316,20,0,229
600,377,377,362,15,0,223
569,354,354,354,0,0,215
955,455,455,346,109,0,500
294,267,267,220,47,0,27
801,516,516,459,57,0,285
857,656,656,565,91,0,201
1470,644,644,542,102,0,826
951,584,584,517,67,0,367
477,309,309,283,26,0,168
838,621,621,569,52,0,217
598,405,405,385,20,0,193
913,734,734,505,229,0,179
1255,801,801,737,64,0,454
1272,854,854,806,48,0,418
441,275,275,125,150,0,166
385,272,272,178,94,0,113
434,327,327,279,48,0,107
1290,1058,1058,985,73,0,232
2597,2156,2156,2088,68,0,441
778,538,538,457,81,0,240
1162,616,616,437,179,0,546
2586,1589,1589,1554,35,0,997
897,604,604,557,47,0,293
1914,1405,1405,1204,201,0,509
1392,1045,1045,854,191,0,347
1580,1165,1165,1049,116,0,415
1023,581,581,572,9,0,442
538,285,285,232,53,0,253
543,398,398,379,19,0,145
688,516,516,452,64,0,172
579,317,317,225,92,0,262
2435,1638,1638,1537,101,0,797
897,369,369,288,81,0,528
805,460,460,418,42,0,345
1136,684,684,598,86,0,452
1290,929,929,894,35,0,361
728,266,266,218,48,0,462
993,607,607,405,202,0,386
823,519,519,470,49,0,304
660,532,532,484,48,0,128
1590,1196,1196,1126,70,0,394
1163,671,671,657,14,0,492
2037,1128,1128,1032,96,0,909
525,353,353,318,35,0,172
1322,827,827,774,53,0,495
1086,718,718,669,49,0,368
633,468,468,421,47,0,165
676,359,359,166,193,0,317
733,522,522,489,33,0,211
657,445,445,409,36,0,212
2605,1997,1997,1527,470,0,608
769,402,402,248,154,0,367
1130,849,849,664,185,0,281
929,640,640,640,0,0,289
787,585,585,484,101,0,202
257,125,125,110,15,0,132
738,451,451,322,129,0,287
866,530,530,511,19,0,336
1981,1562,1562,1434,128,0,419
623,418,418,342,76,0,205
785,489,489,391,98,0,296
949,572,572,459,113,0,377
980,747,747,584,163,0,233
453,259,259,185,74,0,194
384,165,165,165,0,0,219
1625,578,578,492,86,0,1047
1823,1291,1291,1206,85,0,532
535,361,361,348,13,0,174
1445,1095,1095,968,127,0,350
1328,791,791,665,126,0,537
1290,897,897,753,144,0,393
1109,768,768,733,35,0,341
633,340,340,262,78,0,293
720,461,461,419,42,0,259
507,381,381,346,35,0,126
1298,813,813,738,75,0,485
1252,805,805,729,76,0,447
829,763,763,763,0,0,66
939,582,582,562,20,0,357
1187,881,881,755,126,0,306
457,354,354,324,30,0,103
1038,698,698,643,55,0,340
583,298,298,230,68,0,285
1751,1170,1170,1065,105,0,581
1445,999,999,960,39,0,446
600,466,466,427,39,0,134
911,692,692,673,19,0,219
609,242,242,217,25,0,367
737,529,529,501,28,0,208
1088,992,992,888,104,0,96
826,661,661,590,71,0,165
967,750,750,715,35,0,217
2608,1984,1984,1849,135,0,624
655,490,490,409,81,0,165
1103,706,706,650,56,0,397
561,381,381,299,82,0,180
2924,1934,1934,1751,183,0,990
534,308,308,218,90,0,226
1035,737,737,580,157,0,298
934,630,621,585,36,9,304
827,578,578,529,49,0,249
1625,1138,1138,938,200,0,487
735,343,343,282,61,0,392
913,520,520,437,83,0,393
1375,970,957,907,50,13,405
514,341,341,302,39,0,173
732,672,672,661,11,0,60
908,556,556,540,16,0,352
1018,353,353,288,65,0,665
841,521,521,448,73,0,320
664,607,607,575,32,0,57
1433,861,861,821,40,0,572
1538,1144,1144,1006,138,0,394
980,764,764,716,48,0,216
603,462,462,427,35,0,141
1416,883,883,753,130,0,533
804,532,532,464,68,0,272
2472,1230,1230,1177,53,0,1242
642,463,463,404,59,0,179
276,223,223,223,0,0,53
1169,658,658,548,110,0,511
898,631,631,499,132,0,267
691,459,459,385,74,0,232
1139,712,712,592,120,0,427
742,372,372,321,51,0,370
913,482,482,419,63,0,431
993,559,559,491,68,0,434
1134,515,515,364,151,0,619
244,107,107,87,20,0,137
650,455,455,437,18,0,195
62,41,41,41,0,0,21
1257,692,692,634,58,0,565
568,354,354,354,0,0,214
706,418,418,392,26,0,288
1417,1040,1040,979,61,0,377
1370,859,859,767,92,0,511
299,153,153,141,12,0,146
397,364,364,334,30,0,33
933,872,872,813,59,0,61
924,887,887,875,12,0,37
1356,919,919,893,26,0,437
720,492,492,456,36,0,228
1020,599,599,572,27,0,421
796,399,399,369,30,0,397
1657,1135,1135,704,431,0,522
1261,789,789,642,147,0,472
778,326,326,252,74,0,452
1140,762,762,627,135,0,378
963,679,679,595,84,0,284
1025,704,704,653,51,0,321
539,406,406,402,4,0,133
927,589,579,513,66,10,338
569,389,389,284,105,0,180
1765,1145,1145,1060,85,0,620
1412,963,963,901,62,0,449
1656,1035,1035,977,58,0,621
1187,734,734,709,25,0,453
688,435,435,364,71,0,253
709,493,493,482,11,0,216
1482,1028,1028,940,88,0,454
1249,973,973,934,39,0,276
546,353,353,222,131,0,193
767,660,660,585,75,0,107
1228,954,954,875,79,0,274
1813,1204,1154,986,168,50,609
770,448,448,435,13,0,322
671,577,577,508,69,0,94
1441,1064,1064,1035,29,0,377
574,401,401,372,29,0,173
2182,1284,1284,1186,98,0,898
974,607,607,516,91,0,367
816,503,503,466,37,0,313
1422,1067,1067,948,119,0,355
1608,1132,1132,1003,129,0,476
753,525,525,486,39,0,228
1906,1356,1356,1263,93,0,550
844,61,61,61,0,0,783
775,509,509,509,0,0,266
929,528,528,511,17,0,401
900,293,293,269,24,0,607
709,461,461,445,16,0,248
1656,1066,1066,1012,54,0,590
1169,644,644,445,199,0,525
925,332,332,297,35,0,593
985,617,617,467,150,0,368
520,270,270,203,67,0,250
956,685,685,614,71,0,271
1695,1368,1368,1288,80,0,327
3185,2333,2333,2299,34,0,852
1695,1169,1169,1153,16,0,526
1417,1063,1063,988,75,0,354
2852,1964,1964,1891,73,0,888
1279,813,813,781,32,0,466
1366,965,965,921,44,0,401
1299,689,689,689,0,0,610
1109,759,759,747,12,0,350
1153,1014,1014,993,21,0,139
1160,790,790,748,42,0,370
733,453,453,437,16,0,280
704,376,376,376,0,0,328
1015,546,546,406,140,0,469
869,655,655,538,117,0,214
489,463,463,450,13,0,26
538,447,447,408,39,0,91
666,494,494,494,0,0,172
1209,946,946,886,60,0,263
722,474,465,431,34,9,248
1055,843,843,627,216,0,212
1015,578,578,381,197,0,437
872,536,536,379,157,0,336
651,523,523,523,0,0,128
885,766,766,726,40,0,119
1936,1353,1353,1289,64,0,583
763,402,402,277,125,0,361
1353,811,811,709,102,0,542
636,283,283,149,134,0,353
1108,648,648,600,48,0,460
2327,1074,1074,845,229,0,1253
1222,756,756,711,45,0,466
2174,1420,1420,1263,157,0,754
1147,708,708,509,199,0,439
951,577,577,431,146,0,374
822,547,547,432,115,0,275
555,274,274,174,100,0,281
910,650,650,551,99,0,260
1592,1244,1244,1200,44,0,348
741,339,339,231,108,0,402
890,530,530,439,91,0,360
708,298,298,247,51,0,410
1143,712,712,712,0,0,431
669,435,435,435,0,0,234
675,331,331,331,0,0,344
1099,658,658,658,0,0,441
666,410,410,402,8,0,256
1381,1070,1070,606,464,0,311
657,491,491,421,70,0,166
1024,755,755,720,35,0,269
1111,658,658,646,12,0,453
1045,455,455,435,20,0,590
796,523,523,523,0,0,273
1185,808,808,758,50,0,377
646,425,425,405,20,0,221
616,337,337,292,45,0,279
1378,921,921,744,177,0,457
1549,765,761,542,219,4,784
741,549,549,500,49,0,192
640,397,397,303,94,0,243
340,128,128,117,11,0,212
756,317,317,231,86,0,439
1640,760,760,646,114,0,880
320,195,195,154,41,0,125
1656,1176,1176,923,253,0,480
461,378,378,350,28,0,83
513,358,358,336,22,0,155
1899,1293,1293,1249,44,0,606
627,518,518,499,19,0,109
892,477,477,477,0,0,415
1039,941,941,927,14,0,98
1375,698,698,675,23,0,677
193,83,83,63,20,0,110
1791,1343,1343,1294,49,0,448
1867,1492,1463,1428,35,29,375
650,410,410,206,204,0,240
809,599,599,588,11,0,210
1658,1129,1129,1093,36,0,529
978,784,784,709,75,0,194
944,579,579,488,91,0,365
371,292,292,261,31,0,79
1351,1071,1071,937,134,0,280
853,588,588,373,215,0,265
494,359,359,329,30,0,135
1446,1049,1049,931,118,0,397
1401,1037,1037,938,99,0,364
910,572,572,445,127,0,338
1085,736,736,633,103,0,349
648,358,358,277,81,0,290
966,522,522,441,81,0,444
1710,1046,1046,1000,46,0,664
717,406,406,336,70,0,311
2096,1372,1372,1267,105,0,724
1044,739,739,675,64,0,305
653,473,473,460,13,0,180
473,274,274,258,16,0,199
1096,663,663,608,55,0,433
617,384,384,338,46,0,233
972,675,675,657,18,0,297
1664,1017,1017,966,51,0,647
663,507,507,436,71,0,156
1088,757,757,640,117,0,331
1322,1062,1062,1033,29,0,260
1377,756,756,732,24,0,621
1585,1151,1151,972,179,0,434
504,305,305,291,14,0,199
1288,797,797,729,68,0,491
1030,433,433,357,76,0,597
353,264,264,222,42,0,89
848,469,469,351,118,0,379
411,134,134,110,24,0,277
1062,727,727,711,16,0,335
878,521,521,438,83,0,357
1695,958,958,877,81,0,737
551,441,441,423,18,0,110
688,538,538,527,11,0,150
1315,931,931,833,98,0,384
1014,687,687,646,41,0,327
2005,1265,1265,1160,105,0,740
928,728,728,700,28,0,200
624,463,463,396,67,0,161
387,358,358,307,51,0,29
135,84,84,60,24,0,51
478,305,305,181,124,0,173
688,496,496,445,51,0,192
1168,777,777,701,76,0,391
363,218,218,189,29,0,145
346,211,211,186,25,0,135
623,371,371,287,84,0,252
811,730,730,697,33,0,81
628,556,556,462,94,0,72
652,356,356,307,49,0,296
775,562,562,512,50,0,213
1763,1158,1158,1082,76,0,605
660,409,409,371,38,0,251
1541,723,723,605,118,0,818
905,481,481,451,30,0,424
2041,1275,1275,1139,136,0,766
1526,1055,1055,983,72,0,471
1338,1079,1079,1000,79,0,259
1217,651,651,586,65,0,566
1123,734,734,670,64,0,389
779,511,511,334,177,0,268
1410,1024,1024,979,45,0,386
392,298,298,298,0,0,94
1135,808,808,743,65,0,327
1718,858,858,610,248,0,860
1197,649,649,631,18,0,548
728,602,602,527,75,0,126
1288,503,503,483,20,0,785
997,690,690,605,85,0,307
546,403,403,301,102,0,143
568,505,505,472,33,0,63
522,269,269,190,79,0,253
1772,1271,1271,1106,165,0,501
1403,1107,1107,1056,51,0,296
2035,1492,1492,1452,40,0,543
1495,1016,1016,1000,16,0,479
783,679,679,649,30,0,104
843,707,707,679,28,0,136
680,499,499,484,15,0,181
654,393,393,348,45,0,261
647,363,363,335,28,0,284
1563,911,911,779,132,0,652
1321,897,897,823,74,0,424
1121,801,801,755,46,0,320
648,466,466,442,24,0,182
574,446,446,251,195,0,128
536,352,352,308,44,0,184
1109,656,656,441,215,0,453
1730,1125,1125,1021,104,0,605
1073,753,753,686,67,0,320
1191,983,983,743,240,0,208
1170,839,839,754,85,0,331
1561,915,907,822,85,8,646
1736,1258,1258,1115,143,0,478
837,593,593,547,46,0,244
1293,538,538,530,8,0,755
903,708,708,666,42,0,195
1080,551,551,516,35,0,529
1014,528,528,483,45,0,486
1456,952,952,872,80,0,504
1777,1349,1345,1224,121,4,428
1000,574,574,567,7,0,426
859,742,742,704,38,0,117
1241,774,774,736,38,0,467
1918,1149,1149,1050,99,0,769
849,566,566,489,77,0,283
873,415,415,323,92,0,458
767,381,381,299,82,0,386
1391,1099,1099,1035,64,0,292
602,353,353,272,81,0,249
543,363,363,274,89,0,180
385,185,185,107,78,0,200
1066,782,782,748,34,0,284
609,523,523,498,25,0,86
1753,1397,1397,1336,61,0,356
2274,1101,1101,939,162,0,1173
854,485,485,469,16,0,369
1353,877,877,835,42,0,476
1456,1011,1011,954,57,0,445
728,490,490,412,78,0,238
730,474,474,404,70,0,256
1515,969,969,731,238,0,546
1336,1037,1037,1001,36,0,299
671,490,490,480,10,0,181
1390,844,844,807,37,0,546
765,494,494,454,40,0,271
1271,790,756,652,104,34,481
556,319,319,206,113,0,237
643,415,415,287,128,0,228
1311,871,871,727,144,0,440
1236,881,881,798,83,0,355
486,335,335,277,58,0,151
641,259,259,244,15,0,382
1359,1081,1081,1062,19,0,278
2688,1500,1500,1346,154,0,1188
1266,829,829,702,127,0,437
938,466,466,403,63,0,472
705,389,389,281,108,0,316
1847,1313,1313,1246,67,0,534
526,350,350,318,32,0,176
4964,4476,4459,4339,120,17,488
1566,1096,1096,905,191,0,470
1180,699,699,679,20,0,481
979,855,855,842,13,0,124
361,246,246,238,8,0,115
859,563,563,450,113,0,296
1190,821,821,709,112,0,369
1093,589,589,547,42,0,504
688,516,516,476,40,0,172
961,731,731,673,58,0,230
926,766,766,747,19,0,160
791,584,584,584,0,0,207
1760,675,675,621,54,0,1085
848,487,487,460,27,0,361
1065,581,581,581,0,0,484
1075,527,527,411,116,0,548
757,453,453,437,16,0,304
1506,1052,1052,951,101,0,454
682,402,402,371,31,0,280
1140,720,720,654,66,0,420
789,614,614,519,95,0,175
1251,723,723,661,62,0,528
1308,866,866,816,50,0,442
1144,648,648,625,23,0,496
1338,513,513,482,31,0,825
1399,921,921,814,107,0,478
547,348,348,318,30,0,199
898,591,591,548,43,0,307
734,494,494,457,37,0,240
892,550,550,542,8,0,342
839,566,566,439,127,0,273
931,586,586,514,72,0,345
1626,1289,1289,1222,67,0,337
1454,1212,1212,1154,58,0,242
504,292,292,261,31,0,212
1173,910,910,873,37,0,263
1439,1133,1133,1091,42,0,306
1422,803,794,728,66,9,619
846,548,548,451,97,0,298
824,431,431,312,119,0,393
524,299,299,242,57,0,225
1085,713,713,684,29,0,372
2028,648,648,640,8,0,1380
1170,795,795,787,8,0,375
852,525,525,427,98,0,327
1264,966,966,861,105,0,298
1722,1300,1300,1132,168,0,422
665,321,321,194,127,0,344
882,528,528,480,48,0,354
1648,1225,1225,1100,125,0,423
1515,987,987,844,143,0,528
1070,664,664,591,73,0,406
871,707,707,687,20,0,164
1446,818,818,635,183,0,628
891,637,637,561,76,0,254
708,384,384,289,95,0,324
1385,788,788,753,35,0,597
560,360,360,333,27,0,200
837,573,573,573,0,0,264
1052,499,499,491,8,0,553
578,438,438,438,0,0,140
423,114,114,103,11,0,309
633,489,489,489,0,0,144
745,402,402,331,71,0,343
1411,956,956,857,99,0,455
1388,978,978,961,17,0,410
1248,856,856,831,25,0,392
3311,2366,2366,2168,198,0,945
1272,696,696,684,12,0,576
